"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000096257";93;"ENSDARG00000096257";"";7,65539347728551;1,5529680843761;2,27970022564752;-4,43143808173525;0,89149496749149;7,87138856372475;"3.41936925440933e-07      .";"1 x 8";"3 NA";"si:ch73-367p23.2 [Source:ZFIN;Acc:ZDB-GENE-120215-61]"
"ENSDARG00000069375";94;"ENSDARG00000069375";"zgc:162608";5,18613292109808;1,39460660977563;2,27730210629552;-1,7634144671522;0,695490952656234;3,87171728630157;"0.000675995691249764      .";"6 x 8";"15 NA";"zgc:162608 [Source:ZFIN;Acc:ZDB-GENE-070410-86]"
"ENSDARG00000023151";95;"ENSDARG00000023151";"ucp1";5,55764809908758;1,31689380140928;2,26884344551383;-2,02893938822393;0,635205691765748;3,28975950521284;"0.00230892276731098      .";"6 x 9";"1 NA";"uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]"
"ENSDARG00000031420";96;"ENSDARG00000031420";"wt1a";6,36601954632605;1,14888354690783;2,2658871794062;-2,26438916335088;0,548784804448144;2,62587876321682;"0.00917467351480972      .";"1 x 14";"25 NA";"wilms tumor 1a [Source:ZFIN;Acc:ZDB-GENE-980526-558]"
"ENSDARG00000006220";97;"ENSDARG00000006220";"ugt1ab";5,26366641218811;1,50607224320911;2,2530174509948;-1,95647246621107;0,714550117692965;4,08557003951661;"0.000431131580073796      .";"3 x 7";"9 NA";"UDP glucuronosyltransferase 1 family a, b [Source:ZFIN;Acc:ZDB-GENE-040426-2762]"
"ENSDARG00000068296";98;"ENSDARG00000068296";"si:dkey-88i8.2";6,79672005813043;1,77277724131812;2,24692867800008;-3,53065099116667;0,788517063574982;5,1284588757188;"5.05468916969232e-05      .";"2 x 6";"7 NA";"solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952]"
"ENSDARG00000013755";99;"ENSDARG00000013755";"actn3a";9,14464526529805;1,64180836357338;2,24557100072388;-4,47337463064483;0,903445408807388;8,429566264673;"1.39760151451895e-07      .";"1 x 8";"21 NA";"actinin alpha 3a [Source:ZFIN;Acc:ZDB-GENE-000329-9]"
"ENSDARG00000069583";100;"ENSDARG00000069583";"zgc:114181";6,22490186684035;1,37077123659688;2,24440341456461;-2,36129970661307;0,78068051775504;4,99691225367296;"6.5842655879278e-05      .";"1 x 8";"16 NA";"zgc:114181 [Source:ZFIN;Acc:ZDB-GENE-050913-105]"
"ENSDARG00000012944";101;"ENSDARG00000012944";"myhz2";12,1962455417271;1,68974408841975;2,24373593436809;-4,2875686287343;0,822581090382998;5,78622516866306;"1.3914420557648e-05      .";"1 x 8";"5 NA";"myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]"
"ENSDARG00000095930";102;"ENSDARG00000095930";"myha";9,9187189668141;1,64244731484759;2,23891034296297;-5,17304777414738;0,827412231269325;5,89330146059499;"1.13389777260942e-05      .";"1 x 9";"5 NA";"myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]"
"ENSDARG00000014196";103;"ENSDARG00000014196";"myl1";9,16649642828298;1,21116631702224;2,23796583696734;-2,84977886635435;0,758381425897683;4,65399569093867;"0.000132342353573733      .";"1 x 10";"9 NA";"myosin, light chain 1, alkali; skeletal, fast [Source:ZFIN;Acc:ZDB-GENE-030131-8109]"
"ENSDARG00000096508";104;"ENSDARG00000096508";"";9,406239492758;1,52357099120296;2,23415972985799;-3,22658573714697;0,888998552279006;7,76570539778182;"4.06859771651114e-07      .";"1 x 7";"20 NA";""
"ENSDARG00000102398";105;"ENSDARG00000102398";"cnn1b";6,91758424936293;1,60778610725926;2,23410678054372;-3,61176810005245;0,862985161808372;6,83242417736571;"2.01342035088814e-06      .";"1 x 8";"3 NA";"calponin 1, basic, smooth muscle, b [Source:ZFIN;Acc:ZDB-GENE-091118-54]"
"ENSDARG00000002634";106;"ENSDARG00000002634";"b4galt1";6,41738413532193;0,982309197900752;2,23296764734392;-2,01604071131815;0,674664309028091;3,65609935911513;"0.00106554117779667      .";"3 x 12";"1 NA";"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-050417-236]"
"ENSDARG00000067997";107;"ENSDARG00000067997";"ns:zf-e68";11,8273970952163;1,74710332846022;2,22803714638654;-5,25700167089134;0,799754463920631;5,32879008661896;"3.39283333087304e-05      .";"1 x 9";"5 NA";"myosin, heavy polypeptide 1.3, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-74]"
"ENSDARG00000011422";108;"ENSDARG00000011422";"ryr1a";7,93300888674013;1,5238503450861;2,22514316496089;-4,82660308488307;0,749925779114956;4,53454793878421;"0.000169246744699869      .";"1 x 8";"10 NA";"ryanodine receptor 1a (skeletal) [Source:ZFIN;Acc:ZDB-GENE-020108-2]"
"ENSDARG00000020956";109;"ENSDARG00000020956";"pck2";8,50461539210148;1,85599221012147;2,22177338369344;-5,72401605746402;0,853272336607619;6,54518663417174;"3.37256671656405e-06      .";"1 x 6";"24 NA";"phosphoenolpyruvate carboxykinase 2 (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-040426-2266]"
"ENSDARG00000042940";110;"ENSDARG00000042940";"nab1a";6,63445355747827;1,50377810235454;2,22159165397719;-3,01991480003037;0,865188639132319;6,90154258763376;"1.78138385209525e-06      .";"1 x 9";"22 NA";"NGFI-A binding protein 1a (EGR1 binding protein 1) [Source:ZFIN;Acc:ZDB-GENE-050208-574]"
"ENSDARG00000100697";111;"ENSDARG00000100697";"";9,14169898729715;1,97364210918756;2,22156040324022;-6,49080488367095;0,849430340090701;6,4387273735652;"4.09485440555635e-06      .";"1 x 8";"16 NA";""
"ENSDARG00000071445";112;"ENSDARG00000071445";"myoz1b";6,84135784246113;1,43857384693502;2,21287615843548;-3,19940095523137;0,891676051600787;7,87918813160961;"3.37597182875626e-07      .";"1 x 9";"12 NA";"myozenin 1b [Source:ZFIN;Acc:ZDB-GENE-040718-146]"
"ENSDARG00000004177";113;"ENSDARG00000004177";"";8,37840792248863;1,63733145773109;2,21106109571993;-3,74380545378325;0,886667076179875;7,66999166363958;"4.76829305373627e-07      .";"1 x 7";"21 NA";"family with sequence similarity 169, member Ab [Source:ZFIN;Acc:ZDB-GENE-091118-95]"
"ENSDARG00000099470";114;"ENSDARG00000099470";"";8,20659816095834;1,78131638495038;2,20851763274337;-3,9721428321475;0,669452832184014;3,60475852624249;"0.00118760733818912      .";"4 x 6";"7 NA";"mucin 5.3 [Source:ZFIN;Acc:ZDB-GENE-040426-1562]"
"ENSDARG00000042428";115;"ENSDARG00000042428";"gstt1a";8,24650411442364;1,96075020040187;2,206326549393;-5,51075864054994;0,91996637663181;9,38747719476374;"3.28502300916966e-08      .";"1 x 7";"8 NA";"glutathione S-transferase theta 1a [Source:ZFIN;Acc:ZDB-GENE-031001-13]"
"ENSDARG00000020693";116;"ENSDARG00000020693";"sesn1";10,5314799381671;1,26492992533107;2,19947468828963;-2,02324466102328;0,84407496271959;6,29642153465127;"5.32044353040995e-06      .";"3 x 8";"20 NA";"sestrin 1 [Source:ZFIN;Acc:ZDB-GENE-040718-408]"
"ENSDARG00000020574";117;"ENSDARG00000020574";"atp2a1";11,6876348812458;2,02122868825324;2,19501932436784;-6,46062208100006;0,810184853372469;5,52862604435706;"2.29093300201377e-05      .";"1 x 8";"3 NA";"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1 [Source:ZFIN;Acc:ZDB-GENE-020905-1]"
"ENSDARG00000036239";118;"ENSDARG00000036239";"gatm";9,14636207920097;1,33102797572837;2,18897001357229;-2,90725194439649;0,86584129384084;6,92231734189695;"1.71723396258372e-06      .";"3 x 6";"18 NA";"glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:ZFIN;Acc:ZDB-GENE-021015-1]"
"ENSDARG00000007480";119;"ENSDARG00000007480";"rpe65a";6,35452525322337;1,45097193212443;2,1811668886267;-2,68451762770238;0,634183023331124;3,28089497259018;"0.00235243157777321      .";"2 x 12";"2 NA";"retinal pigment epithelium-specific protein 65a [Source:ZFIN;Acc:ZDB-GENE-040426-1717]"
"ENSDARG00000067995";120;"ENSDARG00000067995";"myhz1.2";12,3689880844628;1,99239057490515;2,17300876241653;-5,81006253880283;0,846063653226028;6,34847050072094;"4.83301787723711e-06      .";"1 x 8";"5 NA";"myosin, heavy polypeptide 1.2, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-73]"
"ENSDARG00000035435";121;"ENSDARG00000035435";"";4,84843529419382;1,48323627140673;2,16524859969081;-1,65428266403468;0,728740888578087;4,25672907372574;"0.000301333429770123      .";"3 x 6";"5 NA";"IL-6 subfamily cytokine M17 [Source:ZFIN;Acc:ZDB-GENE-060526-368]"
"ENSDARG00000003216";122;"ENSDARG00000003216";"anxa2a";8,90430292319761;1,77281165113358;2,15002151906886;-3,88686119617903;0,92885809813088;10,0298973467404;"1.31752827536857e-08      .";"1 x 6";"25 NA";"annexin A2a [Source:ZFIN;Acc:ZDB-GENE-030131-4282]"
"ENSDARG00000104329";123;"ENSDARG00000104329";"si:ch73-281k2.5";5,58629905976429;1,204642604903;2,14245882577296;-1,72065384531293;0,822787934940061;5,79072832382034;"1.37947352821799e-05      .";"4 x 7";"8 NA";"si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]"
"ENSDARG00000001431";124;"ENSDARG00000001431";"actn3b";8,38931038415384;1,6551358936735;2,12746088942984;-5,43617017405824;0,75639873521952;4,62550823036063;"0.000140320757382018      .";"1 x 8";"7 NA";"actinin alpha 3b [Source:ZFIN;Acc:ZDB-GENE-030131-2040]"
"ENSDARG00000099197";125;"ENSDARG00000099197";"actc1b";12,216538707837;1,58431268993241;2,12161885685821;-4,1919525470585;0,863650287140916;6,85312398364634;"1.94079288107218e-06      .";"1 x 8";"17 NA";"actin, alpha, cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]"
"ENSDARG00000074546";126;"ENSDARG00000074546";"si:ch211-213a13.9";5,71795591655674;1,15242328145592;2,11630447420427;-1,8465024017753;0,546560038480378;2,61068562940704;"0.00946268190107658      .";"5 x 10";"22 NA";"si:ch211-213a13.2 [Source:ZFIN;Acc:ZDB-GENE-050208-551]"
"ENSDARG00000059054";127;"ENSDARG00000059054";"pdk2b";8,11607086754015;1,61869980917144;2,10938037071671;-2,64564739989824;0,674641066004851;3,65586818210292;"0.00106606163502265      .";"6 x 8";"19 NA";"pyruvate dehydrogenase kinase, isozyme 2b [Source:ZFIN;Acc:ZDB-GENE-040426-939]"
"ENSDARG00000098261";128;"ENSDARG00000098261";"";7,18207092512715;1,57692640983199;2,1017776925809;-3,93742919799727;0,864302683773155;6,87356448306731;"1.87175366350711e-06      .";"1 x 8";"21 NA";"rhotekin 2b [Source:ZFIN;Acc:ZDB-GENE-040912-64]"
"ENSDARG00000029995";129;"ENSDARG00000029995";"tnni2b.2";5,47458445192059;0,946725162335574;2,09212828378987;-1,44848347596133;0,703651184454309;3,96118820059314;"0.00055990282949292      .";"4 x 11";"7 NA";"troponin I type 2b (skeletal, fast), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040801-9]"
"ENSDARG00000032630";130;"ENSDARG00000032630";"";10,9732163918486;1,41431740085895;2,08154120967348;-3,51429997207144;0,824145250016575;5,82045574077916;"1.30309390997674e-05      .";"1 x 9";"9 NA";"nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]"
"ENSDARG00000031664";131;"ENSDARG00000031664";"sox21a";6,26066881889193;1,0957416692698;2,07428947182861;-1,96236596307138;0,502077487188624;2,32222175771066;"0.0168683764595394      .";"2 x 13";"6 NA";"SRY (sex determining region Y)-box 21a [Source:ZFIN;Acc:ZDB-GENE-990715-6]"
"ENSDARG00000056743";132;"ENSDARG00000056743";"cavin4b";6,61603023373049;1,11302408631147;2,06963221300974;-2,45105601930237;0,715090709985625;4,09189305759977;"0.00042545064592836      .";"1 x 9";"24 NA";"caveolae associated protein 4b [Source:ZFIN;Acc:ZDB-GENE-041212-87]"
"ENSDARG00000030270";133;"ENSDARG00000030270";"tnnt3a";7,47140552431558;1,39461545991841;2,06894744238542;-4,02261266100563;0,822666539010775;5,78808458469619;"1.38648709417932e-05      .";"1 x 9";"25 NA";"troponin T type 3a (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-000322-3]"
"ENSDARG00000016867";134;"ENSDARG00000016867";"rnf128a";7,58773627018869;0,897470178869593;2,06522876257131;-2,20986483677535;0,754917953951305;4,60442696124967;"0.000146540344031276      .";"1 x 11";"5 NA";"ring finger protein 128a [Source:ZFIN;Acc:ZDB-GENE-030131-1044]"
"ENSDARG00000054837";135;"ENSDARG00000054837";"zgc:136870";6,25345455434398;1,44828176468149;2,06391592616773;-2,54569512548369;0,864460387228399;6,87852607291533;"1.8553852727532e-06      .";"2 x 6";"2 NA";"zgc:136870 [Source:ZFIN;Acc:ZDB-GENE-060312-1]"
"ENSDARG00000099420";136;"ENSDARG00000099420";"nme2b.2";9,02430366386477;1,45657929108869;2,05859213963044;-3,01878843492245;0,944014046161338;11,4458805032517;"2.03429606493444e-09      .";"1 x 7";"19 NA";"NME/NM23 nucleoside diphosphate kinase 2b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-000210-33]"
"ENSDARG00000042807";137;"ENSDARG00000042807";"slc16a4";7,3771511311357;1,7093028588584;2,05534969554367;-4,26693127405861;0,950472020321096;12,2321883405213;"7.78941577905812e-10      .";"1 x 7";"8 NA";"solute carrier family 16, member 4 [Source:ZFIN;Acc:ZDB-GENE-070112-602]"
"ENSDARG00000041060";138;"ENSDARG00000041060";"lgals9l3";7,99227948924441;1,59427172889741;2,05301567053691;-2,88390107693352;0,777486364734376;4,94505719622232;"7.31142849271782e-05      .";"3 x 6";"15 NA";"lectin, galactoside-binding, soluble, 9 (galectin 9)-like 3 [Source:ZFIN;Acc:ZDB-GENE-040718-159]"
"ENSDARG00000032849";139;"ENSDARG00000032849";"ndrg1a";10,2558970570652;1,05213809783882;2,05160599234662;-1,72724292657283;0,719236322446491;4,14088674896016;"0.000383925437235422      .";"4 x 10";"19 NA";"N-myc downstream regulated 1a [Source:ZFIN;Acc:ZDB-GENE-030826-34]"
"ENSDARG00000090722";140;"ENSDARG00000090722";"leg1.1";4,85265214056565;1,36119721914622;2,05105996006851;-1,54269330028775;0,725166713173393;4,21257505037031;"0.000330445150873437      .";"5 x 7";"20 NA";"liver-enriched gene 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1178]"
"ENSDARG00000077769";141;"ENSDARG00000077769";"cited1";7,05504508407807;1,42319329694689;2,05085369389903;-3,52069802682071;0,802841730354612;5,3864623625688;"3.02773109670529e-05      .";"1 x 10";"7 NA";"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5596]"
"ENSDARG00000077982";142;"ENSDARG00000077982";"";6,67932880329273;1,28615838075074;2,04916405038128;-2,80144408557418;0,801978909131949;5,37022352028509;"3.12623327790584e-05      .";"1 x 9";"22 NA";"E74-like factor 3 (ets domain transcription factor, epithelial-specific ) [Source:ZFIN;Acc:ZDB-GENE-030131-8760]"
"ENSDARG00000038153";143;"ENSDARG00000038153";"lgals2b";6,01909127532591;1,38183251458664;2,04850741057908;-2,19852238698918;0,766407799913258;4,77249247079515;"0.000103829944566369      .";"2 x 8";"6 NA";"lectin, galactoside-binding, soluble, 2b [Source:ZFIN;Acc:ZDB-GENE-040426-1590]"
"ENSDARG00000095351";144;"ENSDARG00000095351";"";8,65662346783515;1,46737715844599;2,03576371218048;-3,41789947135501;0,857882397517352;6,67812743151724;"2.65256483600318e-06      .";"2 x 7";"8 NA";""
"ENSDARG00000013926";145;"ENSDARG00000013926";"slc16a9a";7,66873589641364;1,63220641819043;2,03289386354923;-2,80668799336824;0,828348541729624;5,91452483634415;"1.08901567232866e-05      .";"2 x 6";"17 NA";"solute carrier family 16, member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]"
"ENSDARG00000061249";146;"ENSDARG00000061249";"myom1a";8,33215253780095;0,992195239216453;2,02662313352206;-2,1747077350103;0,822367588322983;5,78158452406691;"1.40388861901153e-05      .";"2 x 10";"2 NA";"myomesin 1a (skelemin) [Source:ZFIN;Acc:ZDB-GENE-030131-2856]"
"ENSDARG00000101762";147;"ENSDARG00000101762";"";7,1001052589671;1,04944704790009;2,0214547368207;-2,17369029155319;0,555548160813126;2,67256096447055;"0.00834136424451193      .";"1 x 14";"7 NA";"fumarylacetoacetate hydrolase (fumarylacetoacetase) [Source:ZFIN;Acc:ZDB-GENE-030131-1091]"
"ENSDARG00000036848";148;"ENSDARG00000036848";"slc43a2a";11,1615568075944;1,63206412106632;2,02072121107863;-3,16719840181427;0,939944429600358;11,015161700531;"3.52026496841518e-09      .";"1 x 6";"15 NA";"solute carrier family 43 (amino acid system L transporter), member 2a [Source:ZFIN;Acc:ZDB-GENE-040426-964]"
"ENSDARG00000001870";149;"ENSDARG00000001870";"atp1a1a.4";8,85055437579445;1,65292975380126;2,01858860399901;-3,61452581221129;0,677460211450454;3,68405429695714;"0.0010044461769243      .";"1 x 8";"1 NA";"ATPase, Na+/K+ transporting, alpha 1a polypeptide, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-001212-4]"
"ENSDARG00000090646";150;"ENSDARG00000090646";"LOC100148041";8,3770111565247;1,26079516605585;2,0176295302515;-2,29454587853517;0,930168097152372;10,1343739805568;"1.14027547404305e-08      .";"1 x 9";"24 NA";"tyrosine kinase, non-receptor, 2a [Source:ZFIN;Acc:ZDB-GENE-091118-85]"
"ENSDARG00000036840";151;"ENSDARG00000036840";"krt15";7,09859076966289;1,52128127843149;2,01055205378052;-3,60106881406301;0,700671903667015;3,92817370395701;"0.000600194770356444      .";"1 x 9";"11 NA";"keratin 15 [Source:ZFIN;Acc:ZDB-GENE-040426-2931]"
"ENSDARG00000099129";152;"ENSDARG00000099129";"phlda1";6,78704786827808;1,26070758860838;2,00432302349355;-2,86814427123273;0,458178657696989;2,06187068594258;"0.0279257675997197      .";"1 x 14";"4 NA";"pleckstrin homology-like domain, family A, member 1 [Source:ZFIN;Acc:ZDB-GENE-041010-103]"
"ENSDARG00000036671";153;"ENSDARG00000036671";"tnni4b.2";5,4958869198509;1,15863038968665;1,99983341514736;-1,89600922867006;0,770890487490992;4,84100203078405;"9.02992602793695e-05      .";"4 x 8";"25 NA";"troponin I4b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040625-81]"
"ENSDARG00000044605";154;"ENSDARG00000044605";"stx12l";7,54963612635075;1,16448170798082;1,99165386722574;-2,83639330309537;0,686336346534095;3,77478995948808;"0.000829330768903458      .";"1 x 12";"16 NA";"syntaxin 12, like [Source:ZFIN;Acc:ZDB-GENE-110715-1]"
"ENSDARG00000020239";155;"ENSDARG00000020239";"lpin1";7,89067030625703;2,01230495920457;1,99021749560659;-4,96098698179921;0,936912350945855;10,7209136801372;"5.17012388456806e-09      .";"1 x 8";"17 NA";"lipin 1 [Source:ZFIN;Acc:ZDB-GENE-080722-2]"
"ENSDARG00000055854";156;"ENSDARG00000055854";"nr4a3";8,55791824693585;1,78869227556617;1,97166117515548;-4,53303797230527;0,718869348922343;4,13651330059981;"0.000387459069235652      .";"3 x 6";"16 NA";"nuclear receptor subfamily 4, group A, member 3 [Source:ZFIN;Acc:ZDB-GENE-070824-4]"
"ENSDARG00000076011";157;"ENSDARG00000076011";"si:ch211-149b19.3";6,89195707026388;1,36146495483309;1,96810019638606;-3,18731801317133;0,849373219069569;6,437172914478;"4.10652095528263e-06      .";"1 x 10";"23 NA";"si:ch211-149b19.3 [Source:ZFIN;Acc:ZDB-GENE-110411-37]"
"ENSDARG00000079497";158;"ENSDARG00000079497";"zgc:110340";8,29247709559374;1,32162718565248;1,96102197286599;-2,84250496009559;0,816594449660899;5,65888914470423;"1.77842852426835e-05      .";"4 x 7";"5 NA";"zgc:110340 [Source:ZFIN;Acc:ZDB-GENE-050320-36]"
"ENSDARG00000075831";159;"ENSDARG00000075831";"slc7a8a";9,67981617590641;1,36480604328312;1,95172745395151;-2,46296571227063;0,878235045247655;7,34572437751035;"8.23617182121872e-07      .";"1 x 8";"7 NA";"solute carrier family 7 (amino acid transporter light chain, L system), member 8a [Source:ZFIN;Acc:ZDB-GENE-121120-2]"
"ENSDARG00000056910";160;"ENSDARG00000056910";"nfascb";7,32346474030362;1,40079182093733;1,94988225521178;-3,87964530110202;0,781859663774708;5,01630647596818;"6.33177922662043e-05      .";"1 x 10";"23 NA";"neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]"
"ENSDARG00000027355";161;"ENSDARG00000027355";"slc25a4";7,03709202849721;1,43605621993488;1,94859444308348;-3,29839032114666;0,790340660066916;5,15999608477493;"4.74569344833808e-05      .";"2 x 9";"1 NA";"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-5275]"
"ENSDARG00000006526";162;"ENSDARG00000006526";"fn1b";11,4118218354565;1,27327340281166;1,94350399895188;-2,98072433430604;0,678645146249526;3,69599059288515;"0.000979441458623387      .";"1 x 10";"1 NA";"fibronectin 1b [Source:ZFIN;Acc:ZDB-GENE-030131-6545]"
"ENSDARG00000057571";163;"ENSDARG00000057571";"pgam2";6,20432032449868;0,988165729422717;1,94144932746849;-1,7256300930604;0,654587508033168;3,46348900984404;"0.00160054562273371      .";"3 x 13";"21 NA";"phosphoglycerate mutase 2 (muscle) [Source:ZFIN;Acc:ZDB-GENE-040116-6]"
"ENSDARG00000012381";164;"ENSDARG00000012381";"hsc70";5,82499508370571;1,10941283412136;1,93910976464125;-1,80359741813414;0,799361613372719;5,32153644939999;"3.44186759644316e-05      .";"3 x 10";"15 NA";"heat shock cognate 70 [Source:ZFIN;Acc:ZDB-GENE-040426-1221]"
"ENSDARG00000030449";165;"ENSDARG00000030449";"crabp2b";9,60024589061743;2,12348934021101;1,93457425330727;-6,72425110271087;0,875622506445099;7,25159079729124;"9.67753367220325e-07      .";"1 x 6";"19 NA";"cellular retinoic acid binding protein 2, b [Source:ZFIN;Acc:ZDB-GENE-050208-52]"
"ENSDARG00000008861";166;"ENSDARG00000008861";"tfap2e";8,47416234768468;1,56666147964953;1,92812117448799;-3,38589001525508;0,834592003200705;6,06018959388292;"8.26729063296838e-06      .";"1 x 9";"19 NA";"transcription factor AP-2 epsilon [Source:ZFIN;Acc:ZDB-GENE-040426-1455]"
"ENSDARG00000087804";167;"ENSDARG00000087804";"tnfrsf11a";7,56398536241103;1,30843975771294;1,92518612227319;-4,09049247548131;0,718951765236428;4,13749488232273;"0.000386663117875718      .";"1 x 9";"24 NA";"tumor necrosis factor receptor superfamily, member 11a, NFKB activator [Source:ZFIN;Acc:ZDB-GENE-120910-2]"
"ENSDARG00000093228";168;"ENSDARG00000093228";"si:ch211-240b21.4";4,83318967943513;1,32654775710664;1,92326943264592;-1,51266794525423;0,643086553624606;3,35905987019585;"0.00199516140455547      .";"5 x 7";"5 NA";"si:ch211-240b21.4 [Source:ZFIN;Acc:ZDB-GENE-060526-127]"
"ENSDARG00000017217";169;"ENSDARG00000017217";"igsf11";8,75344809151742;2,08128205079703;1,91900311376843;-6,09363279046126;0,957243446113434;13,2360567921472;"2.45497622231028e-10      .";"1 x 7";"15 NA";"immunoglobulin superfamily member 11 [Source:ZFIN;Acc:ZDB-GENE-080303-21]"
"ENSDARG00000035438";170;"ENSDARG00000035438";"myhc4";10,3649051099046;1,35046947484757;1,91582725985077;-3,33957872893915;0,872251638643641;7,13414622486685;"1.18541779037251e-06      .";"1 x 9";"5 NA";"myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]"
"ENSDARG00000076386";171;"ENSDARG00000076386";"epdl1";6,20140782009437;1,2776050747552;1,91107017255593;-2,18314676819763;0,799799658465916;5,32962578045691;"3.3872305651883e-05      .";"3 x 9";"7 NA";"ependymin-like 1 [Source:ZFIN;Acc:ZDB-GENE-090710-3]"
"ENSDARG00000103844";172;"ENSDARG00000103844";"";7,14330892861087;1,04375766421594;1,90813734722979;-2,13054542838528;0,62911037893378;3,23734695273063;"0.00257823650055145      .";"5 x 10";"4 NA";"si:ch211-266c8.1 [Source:ZFIN;Acc:ZDB-GENE-070424-173]"
"ENSDARG00000105408";173;"ENSDARG00000105408";"";8,58817272867281;1,19307322709326;1,90784836037695;-2,27319785942737;0,769694141523129;4,8225481546275;"9.37554986149003e-05      .";"5 x 8";"16 NA";""
"ENSDARG00000099511";174;"ENSDARG00000099511";"";6,72768763664532;1,47204202814499;1,90661774866156;-3,45373273421152;0,558705984729239;2,6946179252072;"0.00797339209193815      .";"1 x 12";"22 NA";""
"ENSDARG00000044098";175;"ENSDARG00000044098";"egr2a";6,09782620531188;1,03879383170416;1,90031872633507;-1,75086217679893;0,612445162513464;3,09897549482613;"0.00344733001055608      .";"3 x 12";"17 NA";"early growth response 2a [Source:ZFIN;Acc:ZDB-GENE-030723-6]"
"ENSDARG00000039269";176;"ENSDARG00000039269";"arg2";7,61747710763068;1,14019436758422;1,89025444806178;-2,79779622421625;0,631179144154858;3,25502303164255;"0.00248410871267979      .";"5 x 10";"13 NA";"arginase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1334]"
"ENSDARG00000043497";177;"ENSDARG00000043497";"scrn2";6,27694068259974;0,930340472875372;1,88415258912982;-2,08636068767512;0,759952891911674;4,67679035658446;"0.000126293459912441      .";"3 x 11";"20 NA";"secernin 2 [Source:ZFIN;Acc:ZDB-GENE-040724-75]"
"ENSDARG00000056151";178;"ENSDARG00000056151";"tyrp1b";6,44442286929562;1,18846928780098;1,88251659769121;-2,30483817361009;0,509545967258296;2,36875985428064;"0.015385442024564      .";"1 x 11";"1 NA";"tyrosinase-related protein 1b [Source:ZFIN;Acc:ZDB-GENE-040718-249]"
"ENSDARG00000042188";179;"ENSDARG00000042188";"";5,75882788211094;1,39556934648493;1,87671949030673;-2,17971901923265;0,737739938784608;4,37124165488846;"0.000237387686518042      .";"3 x 7";"18 NA";"tetratricopeptide repeat domain 38 [Source:ZFIN;Acc:ZDB-GENE-050522-318]"
"ENSDARG00000097057";180;"ENSDARG00000097057";"fxyd6l";9,27658958974123;0,945933451093049;1,87330388969153;-1,49841894918374;0,855455321984035;6,60740640735638;"3.01312430128764e-06      .";"4 x 11";"16 NA";"FXYD domain containing ion transport regulator 6 like [Source:ZFIN;Acc:ZDB-GENE-071205-8]"
"ENSDARG00000102706";181;"ENSDARG00000102706";"";6,48644207973418;1,26664893525951;1,87166245361972;-2,50606390537378;0,843662536265921;6,28574138910919;"5.42663223035422e-06      .";"2 x 8";"7 NA";""
"ENSDARG00000039929";182;"ENSDARG00000039929";"ckmt2b";5,82233680838943;1,19038026286325;1,87072857823278;-2,15766448752095;0,837171627846303;6,12258167523077;"7.3533769655576e-06      .";"4 x 7";"5 NA";"creatine kinase, mitochondrial 2b (sarcomeric) [Source:ZFIN;Acc:ZDB-GENE-040426-1654]"
"ENSDARG00000044684";183;"ENSDARG00000044684";"rbp4l";5,65859113075294;1,13441223658175;1,86325390680828;-1,76923531443679;0,61230040599365;3,0978036272154;"0.00345580198884798      .";"1 x 13";"21 NA";"retinol binding protein 4, like [Source:ZFIN;Acc:ZDB-GENE-030131-7591]"
