"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000100152";92;"ENSDARG00000100152";"c25h12orf75";6,06317851470455;2,51742906250852;3,28074484083869;-3,49203852173757;0,924277329589408;9,68535402502482;"2.13886039990285e-08      .";"1 x 1";"25 NA";""
"ENSDARG00000025595";93;"ENSDARG00000025595";"agmo";8,12391860119512;2,79913055815805;3,2805436640552;-5,57747968937733;0,930093533517168;10,1283514569815;"1.14977765086621e-08      .";"1 x 3";"15 NA";"alkylglycerol monooxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2207]"
"ENSDARG00000041691";94;"ENSDARG00000041691";"bhlhe41";9,0008884962752;3,01734280585812;3,22679071046979;-6,20705641124366;0,957755524149179;13,3214182782325;"2.23300267165882e-10      .";"1 x 1";"18 NA";"basic helix-loop-helix family, member e41 [Source:ZFIN;Acc:ZDB-GENE-050419-146]"
"ENSDARG00000059391";95;"ENSDARG00000059391";"gyg1b";7,68591020108748;3,02342626138467;3,22235666429243;-5,15855502536952;0,946606384743806;11,7448016080819;"1.40371536616613e-09      .";"1 x 1";"24 NA";"glycogenin 1b [Source:ZFIN;Acc:ZDB-GENE-040625-30]"
"ENSDARG00000004296";96;"ENSDARG00000004296";"ambp";5,23980073913259;1,99072971097151;3,21225581732935;-2,45166868377638;0,74072862886859;4,4103829790904;"0.000218852511310041      .";"1 x 5";"10 NA";"alpha-1-microglobulin/bikunin precursor [Source:ZFIN;Acc:ZDB-GENE-040426-1608]"
"ENSDARG00000100890";97;"ENSDARG00000100890";"si:zfos-1069f5.1";8,11154218932019;2,92497730727767;3,20511068450917;-4,78949176205837;0,93623444380021;10,6579225294638;"5.61946578159223e-09      .";"1 x 1";"14 NA";"si:zfos-1069f5.1 [Source:ZFIN;Acc:ZDB-GENE-141215-70]"
"ENSDARG00000010977";98;"ENSDARG00000010977";"rab34b";8,13768996741684;3,1521967309082;3,20316368948343;-5,88744278902599;0,960362231205839;13,7807324117221;"1.35265021405928e-10      .";"1 x 1";"21 NA";"RAB34, member RAS oncogene family b [Source:ZFIN;Acc:ZDB-GENE-091118-61]"
"ENSDARG00000093608";99;"ENSDARG00000093608";"ccl34b.1";6,41976949875346;2,44463470381971;3,20280925095423;-3,89536465939345;0,888774103189288;7,75636816659861;"4.13185672898386e-07      .";"1 x 4";"24 NA";"chemokine (C-C motif) ligand 34b, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-091204-276]"
"ENSDARG00000055290";100;"ENSDARG00000055290";"mpeg1.1";9,46059259184791;2,04363097913515;3,19088244824366;-2,67118860347126;0,911497199006787;8,86441314120247;"7.14764571974058e-08      .";"1 x 4";"8 NA";"macrophage expressed 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7347]"
"ENSDARG00000019274";101;"ENSDARG00000019274";"rasd1";9,05151595706869;2,68497963772809;3,1895739085272;-4,36537990699584;0,971197556948144;16,3037622338791;"1.08790754183019e-11      .";"1 x 1";"12 NA";"RAS, dexamethasone-induced 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1473]"
"ENSDARG00000029905";102;"ENSDARG00000029905";"phyhd1";8,99921011640594;3,06568698274458;3,18548276094357;-4,03755657453013;0,969539258605435;15,8333508286746;"1.69362301960518e-11      .";"1 x 1";"21 NA";"phytanoyl-CoA dioxygenase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-041114-159]"
"ENSDARG00000099781";103;"ENSDARG00000099781";"asip2b";8,96612114894515;3,63937027343307;3,17659924623963;-6,67559292092253;0,933711983569008;10,4318063849765;"7.60299223578897e-09      .";"1 x 1";"2 NA";"agouti signaling protein, nonagouti homolog (mouse) 2b [Source:ZFIN;Acc:ZDB-GENE-150212-1]"
"ENSDARG00000078525";104;"ENSDARG00000078525";"noctb";7,97243464035243;2,6892161106655;3,15442076747972;-5,61744572594573;0,938810156402869;10,9026094708529;"4.07391653745037e-09      .";"1 x 1";"1 NA";"nocturnin b [Source:ZFIN;Acc:ZDB-GENE-110930-4]"
"ENSDARG00000098186";105;"ENSDARG00000098186";"";8,92380293202391;3,14668826966719;3,13806390209558;-6,60778049683245;0,96264157706766;14,2203354702557;"8.4829920865559e-11      .";"1 x 1";"KN149790.1 NA";"transmembrane protein 19 [Source:HGNC Symbol;Acc:HGNC:25605]"
"ENSDARG00000053488";106;"ENSDARG00000053488";"si:ch73-22a13.3";6,28010990289307;2,48262479997507;3,11688088761604;-3,66934446658745;0,956590489906002;13,1293624863976;"2.76570988333447e-10      .";"1 x 1";"14 NA";"si:ch73-22a13.3 [Source:ZFIN;Acc:ZDB-GENE-141216-64]"
"ENSDARG00000009160";107;"ENSDARG00000009160";"kmo";6,20960222214853;2,11566981760565;3,11592020225828;-3,28948678361477;0,862395657115961;6,81419420212528;"2.07973025490027e-06      .";"1 x 5";"13 NA";"kynurenine 3-monooxygenase [Source:ZFIN;Acc:ZDB-GENE-030424-4]"
"ENSDARG00000103875";108;"ENSDARG00000103875";"LOC101883151";7,11226463848773;2,75801966358306;3,08876660444067;-4,72082416379394;0,934565428062767;10,5068941883578;"6.87301948687491e-09      .";"1 x 1";"KN149946.1 NA";""
"ENSDARG00000093702";109;"ENSDARG00000093702";"si:dkey-126g1.9";6,02759939137887;2,12697581863657;3,07918890114062;-3,11234303226802;0,901415354746947;8,32802088368842;"1.63989976931234e-07      .";"2 x 1";"23 NA";"si:dkey-126g1.9 [Source:ZFIN;Acc:ZDB-GENE-030131-9862]"
"ENSDARG00000031348";110;"ENSDARG00000031348";"mc5ra";7,41840985395403;3,11368464506914;3,07831922269275;-5,16256165043234;0,9403798345637;11,0591903767647;"3.3258102938305e-09      .";"1 x 1";"19 NA";"melanocortin 5a receptor [Source:ZFIN;Acc:ZDB-GENE-021223-3]"
"ENSDARG00000074719";111;"ENSDARG00000074719";"rab38c";6,53436011660463;2,81262266252441;3,07418672465967;-4,12821710229813;0,93555158131375;10,5954454720053;"6.10599459882621e-09      .";"1 x 1";"21 NA";"RAB38c, member of RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-091118-91]"
"ENSDARG00000013524";112;"ENSDARG00000013524";"cyp2ae1";8,00451252596159;2,39723439150393;3,05533926626202;-5,32325171757557;0,895429640611564;8,04513476598206;"2.57735367048539e-07      .";"2 x 1";"23 NA";"cytochrome P450, family 2, subfamily AE, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-090312-107]"
"ENSDARG00000023318";113;"ENSDARG00000023318";"fmn2a";9,14456559682182;3,18730172370488;3,05026840970161;-6,8030289918936;0,955460316068449;12,9501433660278;"3.38492789353495e-10      .";"1 x 1";"17 NA";"formin 2a [Source:ZFIN;Acc:ZDB-GENE-101107-1]"
"ENSDARG00000018846";114;"ENSDARG00000018846";"";5,94373484064972;2,44931983666633;3,04580649596477;-3,17697708090024;0,905353889872667;8,52784214966053;"1.19868647785459e-07      .";"2 x 1";"10 NA";"diacylglycerol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-050913-15]"
"ENSDARG00000012076";115;"ENSDARG00000012076";"apoa1a";8,83254073913332;2,70692758843659;3,04114239335253;-6,43975120110049;0,906746368783908;8,60134715647817;"1.06946374867078e-07      .";"1 x 3";"5 NA";"apolipoprotein A-Ia [Source:ZFIN;Acc:ZDB-GENE-990415-14]"
"ENSDARG00000043436";116;"ENSDARG00000043436";"si:dkey-5n18.1";8,33048187912099;2,33381632631428;3,03844359858207;-5,10597616733416;0,908181910911302;8,67878293697415;"9.49034412167649e-08      .";"1 x 4";"20 NA";"si:dkey-5n18.1 [Source:ZFIN;Acc:ZDB-GENE-041014-144]"
"ENSDARG00000078619";117;"ENSDARG00000078619";"pnp5a";10,4503541092997;2,2703465459847;3,0195554884912;-3,44015030383584;0,945965763039515;11,6689908881042;"1.54110257888362e-09      .";"2 x 1";"7 NA";"purine nucleoside phosphorylase 5a [Source:ZFIN;Acc:ZDB-GENE-040426-2553]"
"ENSDARG00000097006";118;"ENSDARG00000097006";"";5,61816624201465;2,1325871357223;3,01848309822825;-2,70058322516286;0,913144508136819;8,96039124644663;"6.18292119725083e-08      .";"2 x 1";"3 NA";""
"ENSDARG00000042707";119;"ENSDARG00000042707";"cx30.3";9,36553858222714;2,98599885636562;3,01602441684953;-5,47771928031955;0,828001844746222;5,90664794620945;"1.1054543484823e-05      .";"2 x 1";"9 NA";"connexin 30.3 [Source:ZFIN;Acc:ZDB-GENE-040406-1]"
"ENSDARG00000087762";120;"ENSDARG00000087762";"rab27b";9,94189372816772;2,78915237012889;3,01400476682304;-3,99963006991969;0,973088784185035;16,8916659707288;"6.35647090518887e-12      .";"1 x 1";"21 NA";"RAB27B, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-120215-85]"
"ENSDARG00000089334";121;"ENSDARG00000089334";"ednrba";8,65797057612085;2,96037662538892;2,99890059256289;-3,68507498562049;0,981660456613728;20,597400210416;"3.03757019537443e-13      .";"1 x 1";"1 NA";"endothelin receptor Ba [Source:ZFIN;Acc:ZDB-GENE-980526-16]"
"ENSDARG00000020364";122;"ENSDARG00000020364";"fbp1b";7,05598933982974;2,11638102010798;2,99341053114787;-4,39240479189857;0,825752049363225;5,85605185394206;"1.21736775655634e-05      .";"1 x 5";"5 NA";"fructose-1,6-bisphosphatase 1b [Source:ZFIN;Acc:ZDB-GENE-021206-11]"
"ENSDARG00000056250";123;"ENSDARG00000056250";"add3b";9,4112256537211;3,10757676480993;2,98607026388491;-4,98646393944525;0,98064292757668;20,0330908535156;"4.66404692645028e-13      .";"1 x 1";"17 NA";"adducin 3 (gamma) b [Source:ZFIN;Acc:ZDB-GENE-080718-6]"
"ENSDARG00000104256";124;"ENSDARG00000104256";"bco1";9,35677732163288;2,89190367156561;2,97621010711711;-4,30341357993149;0,9567861153605;13,1610798020656;"2.6692115184801e-10      .";"1 x 1";"7 NA";"beta-carotene oxygenase 1 [Source:ZFIN;Acc:ZDB-GENE-010508-1]"
"ENSDARG00000005481";125;"ENSDARG00000005481";"nfkbiaa";9,54535214061768;2,20865297133135;2,94056484719513;-3,14224138268902;0,860074682821066;6,74346044515649;"2.3593709217451e-06      .";"1 x 4";"20 NA";"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha a [Source:ZFIN;Acc:ZDB-GENE-040426-2227]"
"ENSDARG00000029036";126;"ENSDARG00000029036";"rab32a";7,45884518989493;2,57749704913775;2,93579549688126;-4,97557290138943;0,873198853306291;7,16670644823405;"1.1203768293111e-06      .";"1 x 1";"20 NA";"RAB32a, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-031006-10]"
"ENSDARG00000043342";127;"ENSDARG00000043342";"gpx3";7,8051245863574;2,35726233041348;2,91461068084381;-4,59207682375347;0,775020596313203;4,90569062782828;"7.91821530681247e-05      .";"1 x 5";"14 NA";"glutathione peroxidase 3 [Source:ZFIN;Acc:ZDB-GENE-070222-3]"
"ENSDARG00000040295";128;"ENSDARG00000040295";"apoeb";11,8501207888773;1,88607630884383;2,91052969197263;-2,56597208676131;0,841767000282129;6,23714747873221;"5.93835209350413e-06      .";"1 x 5";"16 NA";"apolipoprotein Eb [Source:ZFIN;Acc:ZDB-GENE-980526-368]"
"ENSDARG00000057035";129;"ENSDARG00000057035";"stoml3b";5,97314812350088;1,92438464627904;2,89629953701054;-2,85466301918957;0,904265000676934;8,47142853096335;"1.30893636152152e-07      .";"1 x 5";"10 NA";"stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]"
"ENSDARG00000020237";130;"ENSDARG00000020237";"mc1r";6,51799195948718;2,72912989469097;2,89286803796165;-4,09290254994185;0,919711591715274;9,37059642175198;"3.36686296620314e-08      .";"1 x 1";"18 NA";"melanocortin 1 receptor [Source:ZFIN;Acc:ZDB-GENE-030502-1]"
"ENSDARG00000059294";131;"ENSDARG00000059294";"marco";6,32278188529675;2,35232240483156;2,89007312985331;-3,63171359351624;0,930410417863802;10,1540106648975;"1.10986366763655e-08      .";"1 x 4";"9 NA";"macrophage receptor with collagenous structure [Source:ZFIN;Acc:ZDB-GENE-120514-2]"
"ENSDARG00000079045";132;"ENSDARG00000079045";"opn8b";8,55062084932203;2,83846730325279;2,88856920917962;-5,62578221887114;0,883062649444251;7,52735672209639;"6.05382429297308e-07      .";"1 x 1";"20 NA";"opsin 8, group member b [Source:ZFIN;Acc:ZDB-GENE-070705-120]"
"ENSDARG00000035686";133;"ENSDARG00000035686";"mon1ba";6,10796907263505;2,39656872225182;2,88743454193473;-3,69753567866615;0,922739224132645;9,57633318563262;"2.49978246991134e-08      .";"2 x 1";"8 NA";"MON1 secretory trafficking family member Ba [Source:ZFIN;Acc:ZDB-GENE-081104-318]"
"ENSDARG00000025254";134;"ENSDARG00000025254";"s100a10b";8,22707080362106;2,04758891403959;2,88729828057678;-5,61443633215423;0,827899805706892;5,90433374710838;"1.1103327202111e-05      .";"1 x 5";"16 NA";"S100 calcium binding protein A10b [Source:ZFIN;Acc:ZDB-GENE-040426-1937]"
"ENSDARG00000058394";135;"ENSDARG00000058394";"tagln3b";7,16758212436994;2,23636632784525;2,88398190679512;-3,35264972308768;0,919871104346692;9,38115589987947;"3.31542151510433e-08      .";"2 x 1";"24 NA";"transgelin 3b [Source:ZFIN;Acc:ZDB-GENE-030131-4199]"
"ENSDARG00000070972";136;"ENSDARG00000070972";"si:ch211-81a5.8";6,97925271899164;2,25222946538897;2,8820750940256;-4,15551339132289;0,880678922863264;7,43638185713022;"7.0592272138903e-07      .";"1 x 3";"19 NA";"si:ch211-81a5.8 [Source:ZFIN;Acc:ZDB-GENE-060503-138]"
"ENSDARG00000038095";137;"ENSDARG00000038095";"socs1a";6,78152174801929;2,49264601918175;2,88085835721249;-4,17737214754563;0,947040350940865;11,7969149830169;"1.31681465731504e-09      .";"1 x 3";"3 NA";"suppressor of cytokine signaling 1a [Source:ZFIN;Acc:ZDB-GENE-040801-205]"
"ENSDARG00000053831";138;"ENSDARG00000053831";"vtnb";5,09839592380272;2,00937115346908;2,88067195350254;-2,22240113589616;0,74589127604607;4,47937203037907;"0.000189694697436016      .";"1 x 5";"21 NA";"vitronectin b [Source:ZFIN;Acc:ZDB-GENE-041116-1]"
"ENSDARG00000088709";139;"ENSDARG00000088709";"tnfaip8l3";8,01401814372377;2,90066398937761;2,85700071268795;-5,68239892097497;0,941544047323031;11,1792492215299;"2.85097900842857e-09      .";"1 x 1";"18 NA";"tumor necrosis factor, alpha-induced protein 8-like 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1313]"
"ENSDARG00000015425";140;"ENSDARG00000015425";"slc24a4a";7,57421980631507;2,46455267748933;2,85606234780484;-5,05559156782811;0,895868043459655;8,06506680536073;"2.4957217825694e-07      .";"1 x 2";"17 NA";"solute carrier family 24 (sodium/potassium/calcium exchanger), member 4a [Source:ZFIN;Acc:ZDB-GENE-050417-291]"
"ENSDARG00000105275";141;"ENSDARG00000105275";"";8,33732127642814;2,58089223584064;2,84330667207577;-4,77084031554046;0,916721387325022;9,17806480155643;"4.46776609042132e-08      .";"2 x 1";"18 NA";""
"ENSDARG00000103259";142;"ENSDARG00000103259";"opn4xb";6,999505614318;2,57703996275674;2,83964104742127;-4,16021395960775;0,943699730286404;11,4110076718188;"2.12535078425446e-09      .";"1 x 1";"5 NA";"opsin 4xb [Source:ZFIN;Acc:ZDB-GENE-070705-526]"
"ENSDARG00000016623";143;"ENSDARG00000016623";"si:ch211-195b13.1";9,13354495547823;2,46762946810845;2,81999353229928;-6,64677878711646;0,844837974993571;6,31628305313899;"5.12867493163149e-06      .";"1 x 4";"19 NA";"si:ch211-195b13.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7626]"
"ENSDARG00000006093";144;"ENSDARG00000006093";"cdk15";7,24879611343589;2,45552323654251;2,79981604134942;-4,15993268875487;0,90652840961662;8,58973871702324;"1.08885719884988e-07      .";"1 x 1";"6 NA";"cyclin-dependent kinase 15 [Source:ZFIN;Acc:ZDB-GENE-060421-7193]"
"ENSDARG00000003750";145;"ENSDARG00000003750";"pfas";11,1027421379843;2,57337740334385;2,7949924382166;-4,51233844529656;0,896196534312828;8,08007980898641;"2.43602815030997e-07      .";"2 x 1";"20 NA";"phosphoribosylformylglycinamidine synthase [Source:ZFIN;Acc:ZDB-GENE-030131-4420]"
"ENSDARG00000078479";146;"ENSDARG00000078479";"mocs1";8,71191376860071;2,52703281092875;2,79025092111204;-4,93835329799106;0,898623126636928;8,19310938162321;"2.03198628367929e-07      .";"2 x 1";"17 NA";"molybdenum cofactor synthesis 1 [Source:ZFIN;Acc:ZDB-GENE-130215-1]"
"ENSDARG00000090890";147;"ENSDARG00000090890";"cmklr1";6,53325809007308;2,20115625304725;2,76307233224339;-3,68032385926068;0,923982400288007;9,66420350569611;"2.20433209463522e-08      .";"1 x 3";"5 NA";"chemokine-like receptor 1 [Source:ZFIN;Acc:ZDB-GENE-060526-126]"
"ENSDARG00000033539";148;"ENSDARG00000033539";"paics";11,7487648285212;2,13735176968818;2,76075872888718;-2,60976570295501;0,955550932520393;12,9642661734866;"3.33118199691285e-10      .";"2 x 1";"20 NA";"phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]"
"ENSDARG00000002564";149;"ENSDARG00000002564";"syngr1a";9,0789606724591;2,48174956016023;2,75359103335698;-6,60729951250311;0,866667953281555;6,94883373768866;"1.63883915837992e-06      .";"1 x 3";"3 NA";"synaptogyrin 1a [Source:ZFIN;Acc:ZDB-GENE-041010-169]"
"ENSDARG00000054942";150;"ENSDARG00000054942";"lgals2a";7,00994472738142;2,22670657426834;2,74560561368549;-4,31983003049605;0,916611076167772;9,17115241085998;"4.51372628162972e-08      .";"1 x 3";"3 NA";"lectin, galactoside-binding, soluble, 2a [Source:ZFIN;Acc:ZDB-GENE-050318-2]"
"ENSDARG00000011683";151;"ENSDARG00000011683";"prtfdc1";8,95145025716767;2,26584690402971;2,69696799065081;-3,71233358808454;0,921776834346784;9,5096954756816;"2.75150140449654e-08      .";"2 x 1";"2 NA";"phosphoribosyl transferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-980526-324]"
"ENSDARG00000007425";152;"ENSDARG00000007425";"apol1";7,85746097359367;2,3446603938886;2,6823059810542;-4,61170552513597;0,919713155751247;9,37069981199488;"3.36635523900952e-08      .";"2 x 1";"2 NA";"apolipoprotein L, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3217]"
"ENSDARG00000095807";153;"ENSDARG00000095807";"";5,30601833230904;2,29231036272551;2,6775452981025;-2,80074222399536;0,983060407719958;21,4546161239607;"1.61648472385423e-13      .";"1 x 2";"8 NA";"haptoglobin [Source:ZFIN;Acc:ZDB-GENE-030131-1259]"
"ENSDARG00000028618";154;"ENSDARG00000028618";"zgc:77517";12,1708803395289;1,93847615708439;2,67608093025904;-2,91545556494342;0,961523218298394;13,9998592950957;"1.07027720019914e-10      .";"1 x 4";"6 NA";"zgc:77517 [Source:ZFIN;Acc:ZDB-GENE-040426-1508]"
"ENSDARG00000034572";155;"ENSDARG00000034572";"gpr143";8,54073989510011;2,62229676813944;2,66928612026303;-4,95889733657729;0,863076916720675;6,83527142976164;"2.00326455490618e-06      .";"2 x 1";"9 NA";"G protein-coupled receptor 143 [Source:ZFIN;Acc:ZDB-GENE-040426-1476]"
"ENSDARG00000026871";156;"ENSDARG00000026871";"uchl1";8,5049003021808;2,21708446477379;2,66294722996458;-5,93836834674269;0,866604558148883;6,94679214216433;"1.64474017716465e-06      .";"1 x 4";"1 NA";"ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase) [Source:ZFIN;Acc:ZDB-GENE-030131-3844]"
"ENSDARG00000068030";157;"ENSDARG00000068030";"si:cabz01007802.1";9,65276645865748;2,4348757556039;2,65800416326791;-3,80515143484186;0,95129310301958;12,342918274788;"6.83212597607508e-10      .";"2 x 1";"7 NA";"si:cabz01007802.1 [Source:ZFIN;Acc:ZDB-GENE-160728-30]"
"ENSDARG00000038107";158;"ENSDARG00000038107";"sgcg";9,11849765271952;2,31843304855459;2,62469526643594;-2,70584234472503;0,969380442599248;15,7902854143619;"1.76467729318119e-11      .";"1 x 1";"15 NA";"sarcoglycan, gamma [Source:ZFIN;Acc:ZDB-GENE-030724-2]"
"ENSDARG00000070818";159;"ENSDARG00000070818";"pax7b";11,3329192647631;2,54932737816975;2,62082875232704;-5,23624031171486;0,962219433442397;14,135985654229;"9.26849708093869e-11      .";"1 x 1";"23 NA";"paired box 7b [Source:ZFIN;Acc:ZDB-GENE-080917-54]"
"ENSDARG00000055186";160;"ENSDARG00000055186";"ccr9a";5,50373246516262;1,86521039032112;2,62080404477503;-2,4656607571612;0,806314776946577;5,4528010060069;"2.6574584286676e-05      .";"1 x 5";"2 NA";"chemokine (C-C motif) receptor 9a [Source:ZFIN;Acc:ZDB-GENE-060130-125]"
"ENSDARG00000099645";161;"ENSDARG00000099645";"zgc:153184";8,96026613390261;2,35275904177827;2,61114161268045;-3,35302675886468;0,952281038572084;12,479824230239;"5.81730441595596e-10      .";"2 x 1";"15 NA";"zgc:153184 [Source:ZFIN;Acc:ZDB-GENE-060825-136]"
"ENSDARG00000037833";162;"ENSDARG00000037833";"mitfb";7,14250433260273;2,16081954522659;2,60819397316847;-4,41849974217644;0,944762656819584;11,5300984623208;"1.83095993921967e-09      .";"1 x 2";"23 NA";"microphthalmia-associated transcription factor b [Source:ZFIN;Acc:ZDB-GENE-010919-1]"
"ENSDARG00000101557";163;"ENSDARG00000101557";"scarb1";9,21920818541446;2,38150014833256;2,60609502948462;-3,72826294808448;0,961176268121896;13,9333670028379;"1.14870335465866e-10      .";"1 x 1";"10 NA";"scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]"
"ENSDARG00000044781";164;"ENSDARG00000044781";"bace2";9,87234221170376;2,32884275664363;2,58029685162222;-3,67726990823866;0,974727041528493;17,4526519363686;"3.8657965717448e-12      .";"1 x 1";"15 NA";"beta-site APP-cleaving enzyme 2 [Source:ZFIN;Acc:ZDB-GENE-041010-68]"
"ENSDARG00000016470";165;"ENSDARG00000016470";"anxa5b";9,69991785820585;2,25091293183704;2,54491847258389;-4,68519589020481;0,955474998714004;12,9524288335019;"3.37616823387066e-10      .";"1 x 3";"1 NA";"annexin A5b [Source:ZFIN;Acc:ZDB-GENE-030131-9076]"
"ENSDARG00000015662";166;"ENSDARG00000015662";"pla2g12b";5,71859670373385;1,86209988119376;2,54144346621901;-2,49960916615555;0,93097519213564;10,2001638802719;"1.04170041481666e-08      .";"1 x 4";"13 NA";"phospholipase A2, group XIIB [Source:ZFIN;Acc:ZDB-GENE-040426-2771]"
"ENSDARG00000007275";167;"ENSDARG00000007275";"si:ch211-251b21.1";13,4346815503454;3,00471167422123;2,53925490266518;-6,74669590765067;0,853794630080679;6,55995618178241;"3.28338359567582e-06      .";"1 x 4";"8 NA";"si:ch211-251b21.1 [Source:ZFIN;Acc:ZDB-GENE-060809-5]"
"ENSDARG00000102235";168;"ENSDARG00000102235";"";5,72832675640686;2,19641754928841;2,52220337468852;-2,73143320050875;0,925369537746149;9,76472633266556;"1.91085047784867e-08      .";"2 x 1";"15 NA";"RAB38, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9776]"
"ENSDARG00000058699";169;"ENSDARG00000058699";"tmeff2b";7,97759018329306;2,59066972639304;2,51528806400183;-5,41923420399032;0,793176173608068;5,2097620404956;"4.29709962217473e-05      .";"1 x 5";"6 NA";"transmembrane protein with EGF-like and two follistatin-like domains 2b [Source:ZFIN;Acc:ZDB-GENE-101001-4]"
"ENSDARG00000019861";170;"ENSDARG00000019861";"fgl2a";6,3319538201249;1,93215694312228;2,51396443543712;-3,2563678136411;0,842278822547968;6,25018953622514;"5.79627039087871e-06      .";"1 x 5";"4 NA";"fibrinogen-like 2a [Source:ZFIN;Acc:ZDB-GENE-030131-9506]"
"ENSDARG00000069376";171;"ENSDARG00000069376";"tnfsf12";7,48432160719482;2,09632154986241;2,49213682529239;-4,7089143964909;0,829720462188754;5,94590804044745;"1.02599705887885e-05      .";"1 x 5";"7 NA";"TNF superfamily member 12 [Source:ZFIN;Acc:ZDB-GENE-060929-376]"
"ENSDARG00000073786";172;"ENSDARG00000073786";"cmbl";7,98187592546839;2,00587598651123;2,48686320668264;-5,07089879065066;0,862422714901756;6,8150285658814;"2.0766461247268e-06      .";"1 x 4";"24 NA";"carboxymethylenebutenolidase homolog (Pseudomonas) [Source:ZFIN;Acc:ZDB-GENE-071004-21]"
"ENSDARG00000063009";173;"ENSDARG00000063009";"catip";6,34783347292737;1,8083835829826;2,46770106403498;-3,08663612579464;0,904436280432105;8,48024151039297;"1.29103443935463e-07      .";"1 x 5";"6 NA";"ciliogenesis associated TTC17 interacting protein [Source:ZFIN;Acc:ZDB-GENE-060929-1170]"
"ENSDARG00000103600";174;"ENSDARG00000103600";"st8sia4";7,85110699279896;2,00872914830867;2,46604365738481;-5,1031882641349;0,91169925843644;8,87604778442609;"7.02271352182038e-08      .";"1 x 3";"10 NA";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:ZFIN;Acc:ZDB-GENE-060322-10]"
"ENSDARG00000063310";175;"ENSDARG00000063310";"oxr1b";9,43871575526044;1,84211521001401;2,46434901112765;-3,17370615377144;0,918869369135039;9,31533835398327;"3.65009903413593e-08      .";"1 x 5";"19 NA";"oxidation resistance 1b [Source:ZFIN;Acc:ZDB-GENE-030131-2438]"
"ENSDARG00000003808";176;"ENSDARG00000003808";"aqp3a";10,7967776471917;2,31309829641014;2,45246234085296;-4,34272182382532;0,95239512019593;12,4959005345049;"5.70903768704056e-10      .";"1 x 3";"5 NA";"aquaporin 3a [Source:ZFIN;Acc:ZDB-GENE-040426-2826]"
"ENSDARG00000035918";177;"ENSDARG00000035918";"bzw2";7,58282371240883;1,9363940879292;2,38322337221438;-4,33105083694602;0,886343108240063;7,65691156547909;"4.87328028597744e-07      .";"1 x 5";"19 NA";"basic leucine zipper and W2 domains 2 [Source:ZFIN;Acc:ZDB-GENE-040426-746]"
"ENSDARG00000103935";178;"ENSDARG00000103935";"rab27a";9,86589630633758;2,30670883977722;2,35925814598263;-3,33460615203999;0,958443560507058;13,4385323059281;"1.96237692762224e-10      .";"2 x 1";"18 NA";"RAB27A, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-050913-46]"
"ENSDARG00000101030";179;"ENSDARG00000101030";"si:ch73-158p21.3";6,53685459652796;1,95527524790499;2,31054189707784;-3,4566858156049;0,908136252328568;8,67629347074626;"9.52675798249203e-08      .";"1 x 5";"4 NA";"si:ch73-158p21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-4747]"
"ENSDARG00000069733";180;"ENSDARG00000069733";"mavs";6,74916593084504;1,95575352535337;2,29888994186007;-3,5821155355908;0,895115872262454;8,03094181818865;"2.63718428206161e-07      .";"1 x 4";"13 NA";"mitochondrial antiviral signaling protein [Source:ZFIN;Acc:ZDB-GENE-070112-1402]"
"ENSDARG00000062003";181;"ENSDARG00000062003";"myo5b";9,82137678319927;2,1640454743437;2,29563408708136;-4,03764285741891;0,956464748283457;13,1090861031971;"2.82932566264549e-10      .";"1 x 3";"21 NA";"myosin VB [Source:ZFIN;Acc:ZDB-GENE-031219-7]"
