"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000013871";318;"ENSDARG00000013871";"slc5a1";4,42406238047676;0,795544701154115;1,42869807368767;-0,958983766639632;0,676852132253112;3,67794949834186;"0.0010174812144601      .";"9 x 12";"10 NA";"solute carrier family 5 (sodium/glucose cotransporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1524]"
"ENSDARG00000095049";319;"ENSDARG00000095049";"";3,57510113619694;0,647954443233668;1,42836061742308;-0,616413776107821;0,78014220017603;4,98810372107249;"6.70233627209083e-05      .";"15 x 8";"2 NA";"chemokine (C-C motif) ligand 32a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-30]"
"ENSDARG00000087736";320;"ENSDARG00000087736";"si:dkey-118k5.3";5,48097636300617;0,820397028985143;1,42670664122857;-1,30877232250716;0,773351116893181;4,87935650328268;"8.35277687590841e-05      .";"11 x 8";"15 NA";"si:dkey-118k5.3 [Source:ZFIN;Acc:ZDB-GENE-121214-294]"
"ENSDARG00000091111";321;"ENSDARG00000091111";"";7,55848215717995;0,776114412195248;1,42508405534235;-1,03701624970066;0,716419800829232;4,10750274530491;"0.000411748506269571      .";"5 x 12";"7 NA";"si:ch211-15b10.6 [Source:ZFIN;Acc:ZDB-GENE-160728-113]"
"ENSDARG00000105239";322;"ENSDARG00000105239";"ecm1b";7,36826034935811;0,726742572029808;1,42387662310454;-1,13114734815435;0,308091339903431;1,29537664858212;"0.106784572543968      .";"3 x 15";"16 NA";"extracellular matrix protein 1b [Source:ZFIN;Acc:ZDB-GENE-121204-2]"
"ENSDARG00000074695";323;"ENSDARG00000074695";"mertka";8,18483101632399;0,782494420672555;1,423331861329;-1,10784823066334;0,728708339885037;4,25632366859689;"0.00030158850929729      .";"11 x 10";"13 NA";"c-mer proto-oncogene tyrosine kinase a [Source:ZFIN;Acc:ZDB-GENE-081107-1]"
"ENSDARG00000033973";324;"ENSDARG00000033973";"mrps23";6,7105684318414;0,921307150028965;1,42166216946238;-2,05007742158252;0,316408559541907;1,3341804056574;"0.100412174467685      .";"4 x 15";"15 NA";"mitochondrial ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-040801-134]"
"ENSDARG00000095051";325;"ENSDARG00000095051";"LOC559910";5,88422558004158;0,926077204253835;1,4216541971275;-1,94646284604287;0,543015132838094;2,58663959931765;"0.00993626016459059      .";"11 x 9";"25 NA";"si:ch211-236l14.1 [Source:ZFIN;Acc:ZDB-GENE-081104-492]"
"ENSDARG00000071667";326;"ENSDARG00000071667";"si:dkey-222f2.7";4,89243532055513;0,879902251841809;1,42079397791314;-1,36847497428768;0,937005516066837;10,7296473654368;"5.11087894228268e-09      .";"8 x 8";"22 NA";"si:dkey-222f2.7 [Source:ZFIN;Acc:ZDB-GENE-050208-727]"
"ENSDARG00000042920";327;"ENSDARG00000042920";"sult3st3";3,65083600592603;0,774851636020456;1,41688054152187;-0,770104185733448;0,693869896406256;3,85429536917252;"0.000701282675649395      .";"9 x 11";"22 NA";"sulfotransferase family 3, cytosolic sulfotransferase 3 [Source:ZFIN;Acc:ZDB-GENE-060503-628]"
"ENSDARG00000031749";328;"ENSDARG00000031749";"c3ar1";4,50035497335574;0,791176448581631;1,41686386192344;-1,02247349640802;0,742720248204146;4,43678733580099;"0.000207188046823958      .";"10 x 7";"10 NA";""
"ENSDARG00000079105";329;"ENSDARG00000079105";"mhc2dab";2,93950088966506;0,582231509193615;1,41544990837613;-0,451720391228405;0,698005722877825;3,89897134465609;"0.000638267723920505      .";"10 x 12";"8 NA";"major histocompatibility complex class II DAB gene [Source:ZFIN;Acc:ZDB-GENE-980526-200]"
"ENSDARG00000105241";330;"ENSDARG00000105241";"btr26";4,24867867849479;0,635034595919055;1,41479497664786;-0,783600064657669;0,647491526231887;3,39858162586513;"0.00183556864190537      .";"10 x 14";"19 NA";"bloodthirsty-related gene family, member 26 [Source:ZFIN;Acc:ZDB-GENE-070705-378]"
"ENSDARG00000076241";331;"ENSDARG00000076241";"txlnbb";5,84865311463527;0,936996756639401;1,41461066858049;-1,70055114906291;0,347273916586873;1,4812853293461;"0.0789775364655992      .";"12 x 12";"17 NA";"taxilin beta b [Source:ZFIN;Acc:ZDB-GENE-070424-77]"
"ENSDARG00000034605";332;"ENSDARG00000034605";"zgc:153169";5,44006401005664;0,69875040751288;1,41359554681061;-0,952791166342754;0,562770129553317;2,72325661044672;"0.00751886428718118      .";"8 x 14";"13 NA";"zgc:153169 [Source:ZFIN;Acc:ZDB-GENE-060929-764]"
"ENSDARG00000003576";333;"ENSDARG00000003576";"klhl32";6,67715902269092;0,818734565619942;1,41239071281695;-1,51728051285509;0,697556270477828;3,89407988290234;"0.00064487918435796      .";"10 x 7";"16 NA";"kelch-like family member 32 [Source:ZFIN;Acc:ZDB-GENE-070209-47]"
"ENSDARG00000097693";334;"ENSDARG00000097693";"si:ch211-248a14.8";4,8384203621962;0,750386988666274;1,41180262561585;-1,01921062271286;0,562801045630549;2,72347556479507;"0.00751548729497831      .";"10 x 11";"17 NA";"si:ch211-248a14.8 [Source:ZFIN;Acc:ZDB-GENE-131126-33]"
"ENSDARG00000020387";335;"ENSDARG00000020387";"nipsnap3a";4,93256319318917;0,724575655043404;1,40898322959448;-1,10776677561504;0,668348757367369;3,59400685168414;"0.0012148916244189      .";"10 x 11";"14 NA";"nipsnap homolog 3A (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-1037]"
"ENSDARG00000005789";336;"ENSDARG00000005789";"enpp1";8,79880065092789;0,829388994130668;1,40883772333081;-1,36909782676086;0,792267400935924;5,19371420132503;"4.43677523578323e-05      .";"9 x 9";"20 NA";"ectonucleotide pyrophosphatase/phosphodiesterase 1 [Source:ZFIN;Acc:ZDB-GENE-040724-172]"
"ENSDARG00000068219";337;"ENSDARG00000068219";"b3gnt2l";7,36503394131829;1,0077751499742;1,40786779213653;-2,02164192897342;0,583081030453612;2,87085662459292;"0.00554573362354216      .";"8 x 10";"18 NA";"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2, like [Source:ZFIN;Acc:ZDB-GENE-061207-60]"
"ENSDARG00000019492";338;"ENSDARG00000019492";"shbg";3,87185002975042;0,756790967523323;1,40766609613381;-0,812481490122201;0,854695679830891;6,58560845738339;"3.13427854936599e-06      .";"9 x 10";"12 NA";"sex hormone-binding globulin [Source:ZFIN;Acc:ZDB-GENE-030131-1324]"
"ENSDARG00000054510";339;"ENSDARG00000054510";"adrb2b";4,18637408053681;0,567154410301235;1,40734298190199;-0,746772002174364;0,632333084735515;3,26493266913946;"0.00243283302246633      .";"10 x 13";"21 NA";"adrenoceptor beta 2, surface b [Source:ZFIN;Acc:ZDB-GENE-070410-32]"
"ENSDARG00000036105";340;"ENSDARG00000036105";"si:dkeyp-92c9.2";5,34962996681037;0,719354151464357;1,40595748400394;-1,44224587285601;0,668560631894391;3,59606678332289;"0.0012096160635866      .";"4 x 14";"19 NA";"si:dkeyp-92c9.2 [Source:ZFIN;Acc:ZDB-GENE-060503-468]"
"ENSDARG00000021573";341;"ENSDARG00000021573";"slc16a7";3,6046379647467;0,512551090239833;1,40555526186195;-0,584616239837253;0,489938641535855;2,24805163140233;"0.0195108641043416      .";"14 x 9";"23 NA";"solute carrier family 16, member 7 (monocarboxylic acid transporter 2) [Source:ZFIN;Acc:ZDB-GENE-051113-248]"
"ENSDARG00000089840";342;"ENSDARG00000089840";"xcr1b.3";3,27179455057363;0,659906225875496;1,40520234232169;-0,572381711617917;0,701566130995912;3,93804010932167;"0.000587856006830645      .";"12 x 9";"2 NA";"chemokine (C motif) receptor 1b, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-140730-2]"
"ENSDARG00000017163";343;"ENSDARG00000017163";"sinup";3,666047746579;0,657432920802281;1,40361352140879;-0,705441512050861;0,828390717662174;5,91548454073455;"1.08703021617362e-05      .";"11 x 9";"4 NA";"siaz-interacting nuclear protein [Source:ZFIN;Acc:ZDB-GENE-050913-2]"
"ENSDARG00000004282";344;"ENSDARG00000004282";"zgc:77375";8,62190786498555;0,837719722163446;1,40241769502661;-1,5238156971324;0,711136434781126;4,04598453591164;"0.000468485527648221      .";"9 x 7";"11 NA";"zgc:77375 [Source:ZFIN;Acc:ZDB-GENE-040426-1827]"
"ENSDARG00000054641";345;"ENSDARG00000054641";"fam46ab";5,18814582935679;0,958116933661167;1,40225786333099;-1,44428739716586;0,699219516539688;3,91222625037076;"0.00062069346787863      .";"10 x 9";"23 NA";"family with sequence similarity 46, member Ab [Source:ZFIN;Acc:ZDB-GENE-071004-35]"
"ENSDARG00000092870";346;"ENSDARG00000092870";"";7,5067850507875;0,817406786403419;1,40198504426146;-0,989546262414266;0,708507340703575;4,01589278698336;"0.0004990588666548      .";"4 x 13";"9 NA";""
"ENSDARG00000003219";347;"ENSDARG00000003219";"bin2a";5,95323351239204;0,989061467888239;1,40110631629951;-2,03647837932814;0,606194903658311;3,04882491154532;"0.00382877096139023      .";"8 x 10";"23 NA";"bridging integrator 2a [Source:ZFIN;Acc:ZDB-GENE-041114-126]"
"ENSDARG00000104576";348;"ENSDARG00000104576";"";3,68787718852555;0,677248662501791;1,40076895529114;-0,641108607973817;0,645631507113943;3,38182289264281;"0.00190163191059045      .";"7 x 12";"24 NA";"si:ch211-152c8.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5764]"
"ENSDARG00000056477";349;"ENSDARG00000056477";"ccdc125";3,85859573659697;0,578899469502099;1,40052560605411;-0,610381112829469;0,306854282733874;1,28963355809467;"0.107754334064597      .";"15 x 9";"5 NA";"coiled-coil domain containing 125 [Source:ZFIN;Acc:ZDB-GENE-060526-104]"
"ENSDARG00000077918";350;"ENSDARG00000077918";"dnase2b";4,55831974306255;0,859361515012102;1,40037474518258;-1,17356729118657;0,959190818697706;13,5689953878396;"1.70124025977714e-10      .";"9 x 7";"11 NA";"deoxyribonuclease II beta [Source:ZFIN;Acc:ZDB-GENE-090824-2]"
"ENSDARG00000051940";351;"ENSDARG00000051940";"ugt2a2";6,29405349132151;0,829716904504517;1,39703539897976;-1,83666191375802;0,705978364847801;3,98726388902762;"0.000530017989210707      .";"9 x 10";"5 NA";"UDP glucuronosyltransferase 2 family, polypeptide A1 [Source:ZFIN;Acc:ZDB-GENE-080721-20]"
"ENSDARG00000092252";352;"ENSDARG00000092252";"";5,01497845139718;0,701500902361829;1,39656630976712;-1,19814831350068;0,727013532946661;4,23529881811641;"0.000315122501354681      .";"6 x 13";"22 NA";"si:dkey-103k4.1 [Source:ZFIN;Acc:ZDB-GENE-060125-3]"
"ENSDARG00000100482";353;"ENSDARG00000100482";"";4,48497583006449;0,577690577740787;1,39622345669968;-0,745775177081838;0,569487788521949;2,7712308143111;"0.00681286828834726      .";"9 x 13";"14 NA";"phosphoethanolamine methyltransferase [Source:ZFIN;Acc:ZDB-GENE-060929-740]"
"ENSDARG00000063916";354;"ENSDARG00000063916";"ND4L";8,16497648070097;0,81028262110424;1,39466321985517;-2,16275241145377;0,780275218842478;4,99027767583086;"6.67299552297163e-05      .";"10 x 8";"MT NA";"NADH dehydrogenase 4L, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-11]"
"ENSDARG00000014731";355;"ENSDARG00000014731";"cacybp";8,03616788168886;0,65075835914428;1,3945078467261;-1,26118190085893;0,706113486998915;3,98878577197595;"0.000528324405506098      .";"7 x 14";"2 NA";"calcyclin binding protein [Source:ZFIN;Acc:ZDB-GENE-040426-2579]"
"ENSDARG00000079634";356;"ENSDARG00000079634";"";6,05067652497496;0,848704305856286;1,3937779587186;-1,4894372235991;0,392768316114926;1,70836154485355;"0.0534465873755126      .";"1 x 15";"20 NA";"filamin A interacting protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1935]"
"ENSDARG00000105212";357;"ENSDARG00000105212";"cfhl1";3,86374393672946;0,788494544002227;1,39245351263733;-0,788157930245653;0,813937902243278;5,60416740139002;"1.97751180457395e-05      .";"10 x 10";"22 NA";"complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]"
"ENSDARG00000057365";358;"ENSDARG00000057365";"elovl8b";6,56011142971159;0,791452161074796;1,39132515999865;-1,23062433085502;0,702683476594722;3,95041979690256;"0.000572735617520914      .";"10 x 10";"8 NA";"ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]"
"ENSDARG00000016188";359;"ENSDARG00000016188";"si:ch73-63e15.2";9,75462002545763;0,92018944894959;1,39031731313779;-1,87972480119817;0,681694934200017;3,72695951218053;"0.000917439441197598      .";"6 x 10";"22 NA";"si:ch73-63e15.2 [Source:ZFIN;Acc:ZDB-GENE-091204-463]"
"ENSDARG00000010250";360;"ENSDARG00000010250";"nqo1";7,74313507384157;0,933611714728465;1,38982889220898;-2,32330548343308;0,516833930285988;2,41487011600222;"0.0140376410941951      .";"6 x 13";"7 NA";"NAD(P)H dehydrogenase, quinone 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1226]"
"ENSDARG00000029838";361;"ENSDARG00000029838";"";3,42120194223454;0,626683982072073;1,38901141607984;-0,588479868259728;0,531675572032709;2,51101842621893;"0.0115774570476792      .";"6 x 14";"7 NA";"si:dkey-23a13.11 [Source:ZFIN;Acc:ZDB-GENE-160113-14]"
"ENSDARG00000098438";362;"ENSDARG00000098438";"";6,54887517972656;0,876514654593062;1,38688908498464;-2,28502105699762;0,539613623730991;2,56375070444883;"0.0104080202690615      .";"12 x 7";"22 NA";"solute carrier family 6 (neurotransmitter transporter), member 6b [Source:ZFIN;Acc:ZDB-GENE-030131-3077]"
"ENSDARG00000058753";363;"ENSDARG00000058753";"si:ch73-213k20.5";5,29701764897639;0,680852499971743;1,38440319866952;-1,30494829531747;0,838820739507985;6,16318032787078;"6.81561412907428e-06      .";"10 x 7";"22 NA";"si:ch73-213k20.5 [Source:ZFIN;Acc:ZDB-GENE-120727-11]"
"ENSDARG00000031164";364;"ENSDARG00000031164";"tuba8l2";9,43548256117179;0,72605978922167;1,384296910626;-1,19709482715997;0,693469363543938;3,85000820507745;"0.000707650027366169      .";"10 x 14";"1 NA";"tubulin, alpha 8 like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1646]"
"ENSDARG00000052873";365;"ENSDARG00000052873";"";3,32028538769073;0,494139613686172;1,38301892215861;-0,44876593898358;0,666785482648546;3,5788567497835;"0.0012544050455362      .";"11 x 12";"3 NA";""
"ENSDARG00000074732";366;"ENSDARG00000074732";"LOC101882781";4,99727292291756;0,774568457514065;1,38237028431035;-1,24678109874981;0,786501751664745;5,09402185933178;"5.41584742286272e-05      .";"10 x 7";"10 NA";""
"ENSDARG00000053858";367;"ENSDARG00000053858";"crip1";7,44130691564511;1,1735617149917;1,37911420735128;-3,25324661323082;0,538666376843361;2,55740831834073;"0.0105424771485535      .";"7 x 10";"17 NA";"cysteine-rich protein 1 [Source:ZFIN;Acc:ZDB-GENE-041111-1]"
"ENSDARG00000039900";368;"ENSDARG00000039900";"si:ch211-278p9.4";3,82089556970343;0,610145395934476;1,37876423515015;-0,686996314568814;0,814731853971125;5,6204110477684;"1.91611753155296e-05      .";"10 x 12";"23 NA";"si:ch73-168d20.1 [Source:ZFIN;Acc:ZDB-GENE-121214-44]"
"ENSDARG00000103760";369;"ENSDARG00000103760";"cfhl2";4,15174873512691;0,87272862986951;1,37776020888331;-0,990549264016472;0,83561906038155;6,08487022656399;"7.89242408860691e-06      .";"9 x 9";"22 NA";"complement factor H like 2 [Source:ZFIN;Acc:ZDB-GENE-041114-123]"
"ENSDARG00000030782";370;"ENSDARG00000030782";"exoc3l2b";7,22551845125428;0,875651270435845;1,37756429801007;-1,81840158998037;0,390323687022587;1,69581033122871;"0.0546446537972018      .";"11 x 11";"15 NA";"exocyst complex component 3-like 2b [Source:ZFIN;Acc:ZDB-GENE-100728-5]"
"ENSDARG00000101754";371;"ENSDARG00000101754";"";6,26652840558651;0,966724705586488;1,37752189906646;-1,88707181660893;0,618293875457843;3,14674591074566;"0.00311882194603696      .";"11 x 9";"KN149689.1 NA";""
"ENSDARG00000090599";372;"ENSDARG00000090599";"";4,53422558413559;0,806396245417222;1,37419661073247;-0,977640163546502;0,68579953451539;3,76921404283653;"0.000839147962292675      .";"11 x 8";"1 NA";"zmp:0000001296 [Source:ZFIN;Acc:ZDB-GENE-140106-256]"
"ENSDARG00000058579";373;"ENSDARG00000058579";"si:ch211-274f20.2";4,01076502633516;0,56366171987313;1,37020131544995;-0,78062104722984;0,631121042270406;3,25452502537786;"0.00248671357068764      .";"11 x 12";"14 NA";"si:ch211-274f20.2 [Source:ZFIN;Acc:ZDB-GENE-091204-91]"
"ENSDARG00000042010";374;"ENSDARG00000042010";"";5,21693537909308;0,80173191955742;1,36937857730298;-1,24641866685131;0,627954164199831;3,22751764767685;"0.0026320948629277      .";"10 x 11";"16 NA";"pyruvate kinase, liver and RBC [Source:ZFIN;Acc:ZDB-GENE-010907-1]"
"ENSDARG00000042866";375;"ENSDARG00000042866";"cx35.4";7,2581766415468;0,881090887533791;1,36799608038261;-1,78851302184166;0,630643651891074;3,25043663298933;"0.00250820053506162      .";"7 x 12";"17 NA";"connexin 35.4 [Source:ZFIN;Acc:ZDB-GENE-050417-174]"
"ENSDARG00000095767";376;"ENSDARG00000095767";"";6,88617309535219;0,925826745536774;1,36365761869255;-2,49766591529396;0,672062730557365;3,63034694746896;"0.0011251126744094      .";"6 x 10";"20 NA";""
"ENSDARG00000008035";377;"ENSDARG00000008035";"zgc:113516";4,96852411084097;0,667168205518363;1,36347974699255;-1,14769038899855;0,415726916036033;1,82839679135524;"0.0430971965267375      .";"12 x 12";"22 NA";"zgc:113516 [Source:ZFIN;Acc:ZDB-GENE-050320-154]"
"ENSDARG00000025319";378;"ENSDARG00000025319";"fynb";8,77090230308451;0,699596487631851;1,36294802109698;-1,27138311138764;0,212974761564226;0,871902494039478;"0.19807855905293      .";"1 x 15";"20 NA";"FYN proto-oncogene, Src family tyrosine kinase b [Source:ZFIN;Acc:ZDB-GENE-050706-89]"
"ENSDARG00000033533";379;"ENSDARG00000033533";"ccdc115";6,11558928720331;0,764327450412945;1,36248660492989;-1,18853202996425;0,417424034742386;1,83743195452251;"0.0423949768997857      .";"3 x 15";"23 NA";"coiled-coil domain containing 115 [Source:ZFIN;Acc:ZDB-GENE-050227-20]"
"ENSDARG00000057286";380;"ENSDARG00000057286";"swap70b";7,49314181819289;0,820457875790118;1,36074028853951;-1,06767231419389;0,764606584125202;4,74544475183265;"0.000109728955646871      .";"10 x 8";"18 NA";"SWAP switching B-cell complex 70b subunit 70b [Source:ZFIN;Acc:ZDB-GENE-030131-3587]"
"ENSDARG00000103980";381;"ENSDARG00000103980";"ets2";8,70057554937291;0,923985936825253;1,3597123878341;-1,65294700520631;0,591402344512387;2,93362839967971;"0.00486825581812489      .";"11 x 9";"10 NA";"v-ets avian erythroblastosis virus E26 oncogene homolog 2 [Source:ZFIN;Acc:ZDB-GENE-050522-552]"
"ENSDARG00000078119";382;"ENSDARG00000078119";"sh3bp1";5,92487883717111;0,77980764643973;1,35946945764718;-1,53439302796188;0,79739806759652;5,28556287406331;"3.69607688828211e-05      .";"11 x 8";"12 NA";"SH3-domain binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-121128-2]"
"ENSDARG00000099359";383;"ENSDARG00000099359";"";5,79481335637436;0,815494223183953;1,35539605200029;-1,36574989605737;0,288811509704897;1,20666697104592;"0.122549569783106      .";"13 x 11";"4 NA";""
"ENSDARG00000103342";384;"ENSDARG00000103342";"wu:fa56d06";3,66776670849391;0,520261730367222;1,35193550139801;-0,561811920380775;0,63640897011227;3,30022673233695;"0.00225857241076999      .";"11 x 12";"KN149797.1 NA";"uncharacterized protein LOC795664 precursor  [Source:RefSeq peptide;Acc:NP_001275704]"
"ENSDARG00000078797";385;"ENSDARG00000078797";"dennd3a";8,33393418319351;0,781850986581206;1,35092778606655;-1,16434735593779;0,552928999559399;2,65439352536099;"0.00865664888936013      .";"5 x 12";"19 NA";"DENN/MADD domain containing 3a [Source:ZFIN;Acc:ZDB-GENE-091230-6]"
"ENSDARG00000007344";386;"ENSDARG00000007344";"tcap";4,8867658178077;0,858975873001506;1,34923493500171;-1,12269735323775;0,474826469003397;2,15810730855321;"0.023230486297616      .";"14 x 8";"3 NA";"titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]"
"ENSDARG00000005139";387;"ENSDARG00000005139";"hhatlb";4,87652126480309;0,675705731936706;1,34867949452302;-1,10820185243898;0,460502362197455;2,07513305336986;"0.0272308447161334      .";"15 x 8";"24 NA";"hedgehog acyltransferase-like, b [Source:ZFIN;Acc:ZDB-GENE-050506-130]"
"ENSDARG00000038076";388;"ENSDARG00000038076";"romo1";8,55987027249755;0,620500497173812;1,34681345459849;-1,03768539916701;0,736834317941957;4,35949328399568;"0.000243257330204916      .";"6 x 13";"6 NA";"reactive oxygen species modulator 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1768]"
"ENSDARG00000101379";389;"ENSDARG00000101379";"";6,2542091162856;0,838607624025037;1,34580424881883;-1,6537072112434;0,781654575876702;5,01292335757543;"6.37509531568048e-05      .";"11 x 7";"15 NA";"major facilitator superfamily domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-051120-153]"
"ENSDARG00000104722";390;"ENSDARG00000104722";"myl2a";3,5083370033567;0,57454220593045;1,34523679943539;-0,5351169458547;0,708855314008875;4,01985613223318;"0.000494919432415086      .";"11 x 12";"KN150702.1 NA";"myosin light chain 2 [Source:HGNC Symbol;Acc:HGNC:7583]"
"ENSDARG00000033144";391;"ENSDARG00000033144";"psme2";3,98796893208581;0,638394307681829;1,34478390832285;-0,665452897470695;0,591310690110454;2,93292929014409;"0.00487533733667278      .";"11 x 12";"12 NA";"proteasome activator subunit 2 [Source:ZFIN;Acc:ZDB-GENE-991110-16]"
"ENSDARG00000099419";392;"ENSDARG00000099419";"LOC101882012";4,61719112860912;0,827858771427809;1,3447257478779;-1,04527333631407;0,754811107344531;4,60291219329148;"0.000146997956338768      .";"11 x 8";"KN150241.1 NA";""
"ENSDARG00000077040";393;"ENSDARG00000077040";"si:ch211-85n16.4";6,30618708665464;0,684795631603191;1,3409023597588;-0,99481958236546;0,862471399861409;6,81653040731254;"2.07110675631839e-06      .";"11 x 8";"6 NA";"si:ch211-85n16.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7043]"
"ENSDARG00000017121";394;"ENSDARG00000017121";"";9,46669533690634;0,830671233192595;1,3407040052845;-1,74968424133983;0,540117173083376;2,56712785648553;"0.0103370944149705      .";"11 x 10";"23 NA";"v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog Ba [Source:ZFIN;Acc:ZDB-GENE-980526-515]"
"ENSDARG00000077926";395;"ENSDARG00000077926";"si:dkey-48p11.3";5,67418410763118;0,787896189905666;1,33949978625345;-1,26079562273292;0,583605122714507;2,87476897165405;"0.00550095483828317      .";"12 x 8";"4 NA";"si:dkey-48p11.3 [Source:ZFIN;Acc:ZDB-GENE-100427-1]"
"ENSDARG00000078359";396;"ENSDARG00000078359";"endouc";7,84036350524171;0,806509641538407;1,33925657634816;-1,63160820253046;0,757113255269764;4,63573985329936;"0.000137400085877371      .";"6 x 12";"18 NA";"endonuclease, polyU-specific C [Source:ZFIN;Acc:ZDB-GENE-060503-141]"
"ENSDARG00000012002";397;"ENSDARG00000012002";"slc38a7";8,25972847136864;0,90524149926819;1,3374612396187;-1,61929687175136;0,822499668205115;5,78445449855088;"1.39617758365684e-05      .";"10 x 7";"7 NA";"solute carrier family 38, member 7 [Source:ZFIN;Acc:ZDB-GENE-040801-266]"
"ENSDARG00000044155";398;"ENSDARG00000044155";"mafaa";7,07201045292616;0,783745917179756;1,33670044674954;-1,22965918015482;0,537861349681337;2,55202892102738;"0.0106578152920278      .";"11 x 10";"6 NA";"v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog Aa [Source:ZFIN;Acc:ZDB-GENE-010605-3]"
"ENSDARG00000068653";399;"ENSDARG00000068653";"rhoga";3,76243175895208;0,774162860290475;1,33579797985987;-0,710419577428901;0,889176240001239;7,7731162498904;"4.01911216973971e-07      .";"10 x 9";"15 NA";"ras homolog family member Ga [Source:ZFIN;Acc:ZDB-GENE-060503-820]"
"ENSDARG00000063910";400;"ENSDARG00000063910";"ATP8";9,62421181412987;1,00205565016809;1,33537231437677;-1,4572528345893;0,696239191966721;3,87979734390093;"0.00066458176381945      .";"8 x 9";"MT NA";"ATP synthase 8, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-19]"
"ENSDARG00000094561";401;"ENSDARG00000094561";"si:ch211-139a5.9";4,54646270525021;0,877763260622797;1,3340505715175;-1,04820775170957;0,775849057399661;4,91885384950161;"7.70976710798843e-05      .";"8 x 10";"5 NA";"si:ch211-139a5.9 [Source:ZFIN;Acc:ZDB-GENE-141222-100]"
"ENSDARG00000099624";402;"ENSDARG00000099624";"chmp1b";8,78952268412856;0,782217460636137;1,33401711056544;-1,50412374112439;0,692225008190325;3,83673282579223;"0.000727738476489659      .";"4 x 13";"5 NA";"chromatin modifying protein 1B [Source:ZFIN;Acc:ZDB-GENE-030131-8370]"
"ENSDARG00000067801";403;"ENSDARG00000067801";"";7,2061924210496;0,761855297662992;1,32782416220497;-1,63962518133972;0,525577377209747;2,47113709233086;"0.0125437384359326      .";"2 x 14";"21 NA";"semaphorin 4D [Source:HGNC Symbol;Acc:HGNC:10732]"
"ENSDARG00000017882";404;"ENSDARG00000017882";"rdh1";2,88696879699388;0,448220902377328;1,32617683053153;-0,408452528170947;0,542859054174751;2,58558541333116;"0.00995753183299897      .";"11 x 13";"9 NA";"retinol dehydrogenase 1 [Source:ZFIN;Acc:ZDB-GENE-030912-15]"
"ENSDARG00000100302";405;"ENSDARG00000100302";"";6,28856628771468;0,665599601966369;1,32568585500205;-1,01624014257885;0,6388916935082;3,32195210604769;"0.00215751241770556      .";"13 x 7";"4 NA";"si:dkey-237g15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-157]"
"ENSDARG00000076179";406;"ENSDARG00000076179";"ngef";6,78861988595644;0,654162118263395;1,32154600679079;-0,99667793320767;0,769299896615753;4,81649423456743;"9.49186626124643e-05      .";"7 x 13";"15 NA";"neuronal guanine nucleotide exchange factor [Source:ZFIN;Acc:ZDB-GENE-130530-794]"
"ENSDARG00000008165";407;"ENSDARG00000008165";"caspa";5,73957855130205;0,860509790048659;1,31976655423637;-1,07011517972805;0,839276346260191;6,17449699327572;"6.67311887903033e-06      .";"10 x 8";"16 NA";"caspase a [Source:ZFIN;Acc:ZDB-GENE-000616-3]"
"ENSDARG00000070399";408;"ENSDARG00000070399";"alg2";6,82196481766932;0,874890560916108;1,31846948396057;-1,77004568454373;0,532600786263938;2,51711631046661;"0.0114360923951964      .";"12 x 7";"16 NA";"asparagine-linked glycosylation 2 (alpha-1,3-mannosyltransferase) [Source:ZFIN;Acc:ZDB-GENE-060502-2]"
"ENSDARG00000087911";409;"ENSDARG00000087911";"psme4a";7,05257346927319;0,679336530455604;1,31820930173061;-1,31510344160568;0,346646963946948;1,47824547153312;"0.0793788499311587      .";"14 x 8";"13 NA";"proteasome activator subunit 4a [Source:ZFIN;Acc:ZDB-GENE-091204-452]"
"ENSDARG00000092028";410;"ENSDARG00000092028";"";3,11220176495172;0,500897837118176;1,31803436167189;-0,424751520376847;0,748924029259654;4,52074185879034;"0.000174142150483059      .";"14 x 9";"22 NA";"si:dkey-4c23.3 [Source:ZFIN;Acc:ZDB-GENE-050208-668]"
