"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000078757";92;"ENSDARG00000078757";"LOC108179231";4,86216540882381;1,83285642534199;3,61185653420434;-2,01744545345988;0,760537800189338;4,68532406359208;"0.000124102364463363      .";"1 x 6";"15 NA";"si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]"
"ENSDARG00000070110";93;"ENSDARG00000070110";"opn5";8,09489147488379;3,7434050324237;3,58202803124119;-5,95747810422168;0,950997936993819;12,3028004221165;"7.16374515263851e-10      .";"1 x 1";"20 NA";"opsin 5 [Source:ZFIN;Acc:ZDB-GENE-041001-179]"
"ENSDARG00000102004";94;"ENSDARG00000102004";"apoea";6,5139519771697;2,44465792039714;3,5646603370029;-4,08310562026856;0,924223488883536;9,68148405187988;"2.15068516329353e-08      .";"1 x 3";"19 NA";"apolipoprotein Ea [Source:ZFIN;Acc:ZDB-GENE-010724-18]"
"ENSDARG00000101749";95;"ENSDARG00000101749";"zgc:92161";6,44554505469099;2,73220342866524;3,55388448011567;-3,81688128778214;0,945553228724298;11,6208621412139;"1.63563496080599e-09      .";"1 x 1";"3 NA";"zgc:92161 [Source:ZFIN;Acc:ZDB-GENE-040912-22]"
"ENSDARG00000076250";96;"ENSDARG00000076250";"rasef";9,30082870153584;3,75041092777214;3,54632096938953;-6,06741607649508;0,948346434519795;11,9575929121818;"1.08285336253289e-09      .";"1 x 1";"8 NA";"RAS and EF-hand domain containing [Source:ZFIN;Acc:ZDB-GENE-081105-157]"
"ENSDARG00000040528";97;"ENSDARG00000040528";"lgals3bpb";8,26601573080436;2,75529760877191;3,53563843488265;-5,98035395952648;0,851552470527368;6,49706041941707;"3.68108484383178e-06      .";"1 x 4";"3 NA";"lectin, galactoside-binding, soluble, 3 binding protein b [Source:ZFIN;Acc:ZDB-GENE-040426-2262]"
"ENSDARG00000057148";98;"ENSDARG00000057148";"";9,09510366246963;3,31870934867777;3,52983032760179;-5,96051644596962;0,895377377127447;8,0427665016636;"2.58723735102606e-07      .";"1 x 1";"13 NA";"molybdenum cofactor sulfurase [Source:ZFIN;Acc:ZDB-GENE-050327-94]"
"ENSDARG00000013721";99;"ENSDARG00000013721";"g6pca.2";6,28894687695792;1,95299001328073;3,52796376203347;-3,47576590416647;0,653167354210931;3,45037316032983;"0.00164548879999815      .";"1 x 6";"12 NA";"glucose-6-phosphatase a, catalytic subunit, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050309-17]"
"ENSDARG00000070394";100;"ENSDARG00000070394";"uroc1";5,87495391674972;1,94700048532664;3,51853031440325;-2,88214595817702;0,756090587751253;4,62110764998142;"0.000141596379743314      .";"1 x 6";"6 NA";"urocanate hydratase 1 [Source:ZFIN;Acc:ZDB-GENE-081022-148]"
"ENSDARG00000104441";101;"ENSDARG00000104441";"hspb7";6,78451799804921;2,6488407735698;3,50904175144192;-4,07093280318178;0,625672996114919;3,20822802119054;"0.0027410395174815      .";"6 x 1";"23 NA";"heat shock protein family, member 7 (cardiovascular) [Source:ZFIN;Acc:ZDB-GENE-041010-136]"
"ENSDARG00000039077";102;"ENSDARG00000039077";"tyr";10,0465770569976;2,78473536515681;3,50745483616962;-4,81956425675186;0,888780068815357;7,75661599641633;"4.13016445932612e-07      .";"1 x 1";"15 NA";"tyrosinase [Source:ZFIN;Acc:ZDB-GENE-991026-3]"
"ENSDARG00000092985";103;"ENSDARG00000092985";"";6,22868583815888;2,59764912529203;3,49150936609822;-3,83206827174956;0,907934606837094;8,66532014317322;"9.68902462705756e-08      .";"1 x 4";"21 NA";""
"ENSDARG00000103019";104;"ENSDARG00000103019";"gstp2";6,97057412372581;3,05960842004669;3,47674046648087;-4,27679797677491;0,951830143804561;12,4168307226328;"6.26289797800439e-10      .";"1 x 1";"14 NA";"glutathione S-transferase pi 2 [Source:ZFIN;Acc:ZDB-GENE-050601-1]"
"ENSDARG00000001818";105;"ENSDARG00000001818";"c3b.2";5,31500074929971;2,15128803242661;3,47663541381604;-2,65302116063224;0,576826055985992;2,82457758059416;"0.00610302398685458      .";"1 x 6";"22 NA";"complement component c3b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3063]"
"ENSDARG00000040298";106;"ENSDARG00000040298";"apoa4b.1";6,52927955088227;2,43954297606455;3,47461324163546;-4,03217021050255;0,868006558985839;6,9922608959137;"1.51841645346096e-06      .";"1 x 4";"16 NA";"apolipoprotein A-IV b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1263]"
"ENSDARG00000044767";107;"ENSDARG00000044767";"LOC799194";7,43213756988541;3,17770871256342;3,42833927142329;-5,26107290261717;0,93953835609405;10,9745151932589;"3.71044528435505e-09      .";"1 x 1";"3 NA";"tetraspanin 10 [Source:ZFIN;Acc:ZDB-GENE-041111-201]"
"ENSDARG00000039626";108;"ENSDARG00000039626";"nrgna";8,23795717905601;3,21296130238476;3,42095118892548;-5,95527427556729;0,891633236576803;7,87734235998339;"3.38618945328051e-07      .";"1 x 3";"5 NA";"neurogranin (protein kinase C substrate, RC3) a [Source:ZFIN;Acc:ZDB-GENE-090710-4]"
"ENSDARG00000011615";109;"ENSDARG00000011615";"mybpc3";8,53447854842837;2,29786082609086;3,4076103682788;-3,37496847266893;0,654532670903661;3,46298137418607;"0.00160226214216708      .";"7 x 1";"7 NA";"myosin binding protein C, cardiac [Source:ZFIN;Acc:ZDB-GENE-070112-2362]"
"ENSDARG00000079858";110;"ENSDARG00000079858";"tmem163a";8,86250336943728;2,93888470136614;3,3990019987517;-6,51884295727052;0,862841406576174;6,82796862345747;"2.02942068472378e-06      .";"1 x 1";"9 NA";"transmembrane protein 163a [Source:ZFIN;Acc:ZDB-GENE-081104-429]"
"ENSDARG00000102986";111;"ENSDARG00000102986";"csf1ra";11,7783139610549;3,09453941004125;3,38919868884885;-4,26543088758423;0,987708133226394;25,2757116187594;"1.26565424807268e-14      .";"1 x 1";"14 NA";"colony stimulating factor 1 receptor, a [Source:ZFIN;Acc:ZDB-GENE-001205-1]"
"ENSDARG00000062481";112;"ENSDARG00000062481";"mlphb";9,0020069690811;3,35460173482294;3,38912644555146;-5,31853647328171;0,946520236019933;11,7345298001127;"1.42154721327614e-09      .";"1 x 1";"9 NA";"melanophilin b [Source:ZFIN;Acc:ZDB-GENE-070803-2]"
"ENSDARG00000041685";113;"ENSDARG00000041685";"si:dkey-105h12.2";4,72964202369431;1,58844070352007;3,37985961896267;-1,72440323861839;0,736971152262632;4,36126509460857;"0.000242362734914181      .";"2 x 6";"15 NA";"si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]"
"ENSDARG00000092170";114;"ENSDARG00000092170";"apoc1";7,46856263327096;2,86300224847484;3,35228786503299;-5,17891629455814;0,878248094080867;7,34620163850145;"8.22946504719368e-07      .";"1 x 2";"16 NA";"apolipoprotein C-I [Source:ZFIN;Acc:ZDB-GENE-030131-1074]"
"ENSDARG00000041645";115;"ENSDARG00000041645";"a2ml";6,27945613931866;1,68684484422204;3,34970623861613;-2,88110984128746;0,771924426286379;4,8570524073949;"8.73995256543969e-05      .";"3 x 5";"15 NA";"sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]"
"ENSDARG00000058734";116;"ENSDARG00000058734";"prdx1";9,82232477913719;2,13424600027553;3,3434877699808;-2,8976253676229;0,859508026090835;6,72643797703929;"2.43234894314881e-06      .";"3 x 1";"2 NA";"peroxiredoxin 1 [Source:ZFIN;Acc:ZDB-GENE-050320-35]"
"ENSDARG00000092155";117;"ENSDARG00000092155";"apoc2";6,29936075101001;2,26420379873427;3,33120051138701;-3,60297742201248;0,875056741958314;7,23156985912652;"1.00167651262417e-06      .";"1 x 5";"16 NA";"apolipoprotein C-II [Source:ZFIN;Acc:ZDB-GENE-030131-2168]"
"ENSDARG00000013422";118;"ENSDARG00000013422";"slc8a1a";8,54379824114607;2,72221983182411;3,32728623383756;-5,73452345731313;0,578220642158301;2,83483027798414;"0.00597506016204052      .";"6 x 1";"11 NA";"solute carrier family 8 (sodium/calcium exchanger), member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-1]"
"ENSDARG00000016319";119;"ENSDARG00000016319";"c9";5,93785805856067;1,64123863203823;3,3226711408394;-2,70802621995398;0,727970494418737;4,24715001517359;"0.000307419567084022      .";"2 x 6";"5 NA";"complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]"
"ENSDARG00000061634";120;"ENSDARG00000061634";"aifm4";7,46922936314292;1,80287070297324;3,31945149441543;-2,40721446158098;0,840909966236051;6,21543786937391;"6.18294349186144e-06      .";"4 x 1";"15 NA";"apoptosis-inducing factor, mitochondrion-associated, 4 [Source:ZFIN;Acc:ZDB-GENE-070112-2282]"
"ENSDARG00000099959";121;"ENSDARG00000099959";"smyhc1";10,3704011444335;2,45268330250368;3,31427175418026;-7,7843486292549;0,600751758411361;3,00587933131199;"0.00418806238848379      .";"1 x 7";"24 NA";"slow myosin heavy chain 1 [Source:ZFIN;Acc:ZDB-GENE-030131-271]"
"ENSDARG00000046030";122;"ENSDARG00000046030";"zgc:110339";11,29094428702;3,22206766217623;3,29866396593463;-4,69051972636817;0,98343354132137;21,7010796189366;"1.35447209004269e-13      .";"1 x 1";"25 NA";"zgc:110339 [Source:ZFIN;Acc:ZDB-GENE-050417-323]"
"ENSDARG00000032496";123;"ENSDARG00000032496";"pon1";7,33177281174681;2,47131820310462;3,28854168714763;-4,86242736780777;0,920164512465853;9,40065816932878;"3.22257622809019e-08      .";"1 x 1";"16 NA";"paraoxonase 1 [Source:ZFIN;Acc:ZDB-GENE-040912-6]"
"ENSDARG00000037789";124;"ENSDARG00000037789";"pvalb1";10,8953057695142;3,0087436807256;3,28404033314948;-8,26625130350201;0,664061015264013;3,55265594525119;"0.00132579575534675      .";"1 x 7";"3 NA";"parvalbumin 1 [Source:ZFIN;Acc:ZDB-GENE-040625-57]"
"ENSDARG00000100152";125;"ENSDARG00000100152";"c25h12orf75";6,06317851470455;2,51742906250852;3,28074484083869;-3,49203852173757;0,911748326766369;8,87887890307506;"6.992661627514e-08      .";"1 x 1";"25 NA";""
"ENSDARG00000025595";126;"ENSDARG00000025595";"agmo";8,12391860119512;2,79913055815805;3,2805436640552;-5,57747968937733;0,925652296617611;9,7855481794583;"1.85537702979133e-08      .";"1 x 3";"15 NA";"alkylglycerol monooxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2207]"
"ENSDARG00000019986";127;"ENSDARG00000019986";"grhprb";5,88143388104148;2,16603078864765;3,27673168741561;-3,19743284976331;0,690570907637523;3,81918769583051;"0.000755171644179375      .";"1 x 6";"1 NA";"glyoxylate reductase/hydroxypyruvate reductase b [Source:ZFIN;Acc:ZDB-GENE-040426-1847]"
"ENSDARG00000002968";128;"ENSDARG00000002968";"a1cf";6,86290021610388;1,83481981821658;3,25504560699791;-3,83950959727568;0,556580863621674;2,67975569327112;"0.00821957809395168      .";"1 x 6";"12 NA";"apobec1 complementation factor [Source:ZFIN;Acc:ZDB-GENE-060824-3]"
"ENSDARG00000070918";129;"ENSDARG00000070918";"si:ch211-284e20.8";5,34718720132834;1,68587273035516;3,24893025243684;-2,20804669865375;0,698093902859031;3,89993207477033;"0.000636977221716073      .";"1 x 6";"22 NA";"si:ch211-284e20.8 [Source:ZFIN;Acc:ZDB-GENE-050208-451]"
"ENSDARG00000003706";130;"ENSDARG00000003706";"";8,71754765711659;2,53840947215666;3,24424463420871;-3,97808595339843;0,635055310399781;3,28845417901111;"0.00231527918689611      .";"6 x 1";"17 NA";"ryanodine receptor 2b (cardiac) [Source:ZFIN;Acc:ZDB-GENE-061226-3]"
"ENSDARG00000097504";131;"ENSDARG00000097504";"";6,10521018448799;1,71693618377313;3,23664406489467;-2,93962088654425;0,79659073209059;5,27090628632552;"3.80512919522236e-05      .";"4 x 5";"15 NA";""
"ENSDARG00000041691";132;"ENSDARG00000041691";"bhlhe41";9,0008884962752;3,01734280585812;3,22679071046979;-6,20705641124366;0,958029800688702;13,3677663283162;"2.12146078482078e-10      .";"1 x 1";"18 NA";"basic helix-loop-helix family, member e41 [Source:ZFIN;Acc:ZDB-GENE-050419-146]"
"ENSDARG00000059391";133;"ENSDARG00000059391";"gyg1b";7,68591020108748;3,02342626138467;3,22235666429243;-5,15855502536952;0,932083647312959;10,2923545933675;"9.18410636430167e-09      .";"1 x 1";"24 NA";"glycogenin 1b [Source:ZFIN;Acc:ZDB-GENE-040625-30]"
"ENSDARG00000090873";134;"ENSDARG00000090873";"";7,46543925765189;2,21351324240741;3,22156245209105;-4,30341177247195;0,840397428209073;6,20253115793828;"6.33329908250602e-06      .";"2 x 4";"2 NA";"chemokine (C-C motif) ligand 34a, duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-070912-32]"
"ENSDARG00000098012";135;"ENSDARG00000098012";"itgae.1";7,1955594638407;2,39218097726434;3,21378748592335;-4,06426227004956;0,916127251383941;9,14098890350119;"4.72017818164971e-08      .";"2 x 2";"15 NA";"integrin, alpha E, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131121-125]"
"ENSDARG00000004296";136;"ENSDARG00000004296";"ambp";5,23980073913259;1,99072971097151;3,21225581732935;-2,45166868377638;0,739310640507162;4,39174098734002;"0.000227489043409301      .";"1 x 5";"10 NA";"alpha-1-microglobulin/bikunin precursor [Source:ZFIN;Acc:ZDB-GENE-040426-1608]"
"ENSDARG00000103837";137;"ENSDARG00000103837";"LOC100329813";7,35155398450914;1,8891405158453;3,21115677063058;-4,65164840358957;0,623445261231864;3,18952078011763;"0.00285094146055509      .";"1 x 7";"24 NA";"myosin heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:7577]"
"ENSDARG00000100890";138;"ENSDARG00000100890";"si:zfos-1069f5.1";8,11154218932019;2,92497730727767;3,20511068450917;-4,78949176205837;0,947448729702267;11,8465279519042;"1.23934884577181e-09      .";"1 x 1";"14 NA";"si:zfos-1069f5.1 [Source:ZFIN;Acc:ZDB-GENE-141215-70]"
"ENSDARG00000010977";139;"ENSDARG00000010977";"rab34b";8,13768996741684;3,1521967309082;3,20316368948343;-5,88744278902599;0,951420534253602;12,3603483130429;"6.69313715562225e-10      .";"1 x 1";"21 NA";"RAB34, member RAS oncogene family b [Source:ZFIN;Acc:ZDB-GENE-091118-61]"
"ENSDARG00000093608";140;"ENSDARG00000093608";"ccl34b.1";6,41976949875346;2,44463470381971;3,20280925095423;-3,89536465939345;0,880515915282227;7,43025407118343;"7.13294367349349e-07      .";"1 x 4";"24 NA";"chemokine (C-C motif) ligand 34b, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-091204-276]"
"ENSDARG00000038424";141;"ENSDARG00000038424";"si:dkey-8k3.2";7,57049053160646;2,229765665629;3,19391610865745;-4,9907288158775;0,626590303606394;3,21596842544197;"0.00269679833407632      .";"1 x 6";"16 NA";"si:dkey-8k3.2 [Source:ZFIN;Acc:ZDB-GENE-100922-98]"
"ENSDARG00000055290";142;"ENSDARG00000055290";"mpeg1.1";9,46059259184791;2,04363097913515;3,19088244824366;-2,67118860347126;0,924655839980769;9,71267304905402;"2.05730921187808e-08      .";"1 x 4";"8 NA";"macrophage expressed 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7347]"
"ENSDARG00000019274";143;"ENSDARG00000019274";"rasd1";9,05151595706869;2,68497963772809;3,1895739085272;-4,36537990699584;0,965581977166457;14,8494580023223;"4.44386749620662e-11      .";"1 x 1";"12 NA";"RAS, dexamethasone-induced 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1473]"
"ENSDARG00000029905";144;"ENSDARG00000029905";"phyhd1";8,99921011640594;3,06568698274458;3,18548276094357;-4,03755657453013;0,975552355096097;17,7561083610425;"2.97162294771169e-12      .";"1 x 1";"21 NA";"phytanoyl-CoA dioxygenase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-041114-159]"
"ENSDARG00000105509";145;"ENSDARG00000105509";"si:cabz01074944.1";6,4146372217094;1,80811526520062;3,18355735091742;-3,17119900347623;0,815797069298351;5,64235242419954;"1.83630372359023e-05      .";"2 x 5";"7 NA";"si:cabz01074944.1 [Source:ZFIN;Acc:ZDB-GENE-160113-145]"
"ENSDARG00000099781";146;"ENSDARG00000099781";"asip2b";8,96612114894515;3,63937027343307;3,17659924623963;-6,67559292092253;0,914371916214077;9,03361546924131;"5.53941998937546e-08      .";"1 x 1";"2 NA";"agouti signaling protein, nonagouti homolog (mouse) 2b [Source:ZFIN;Acc:ZDB-GENE-150212-1]"
"ENSDARG00000078525";147;"ENSDARG00000078525";"noctb";7,97243464035243;2,6892161106655;3,15442076747972;-5,61744572594573;0,925446231442969;9,77036266026507;"1.89566393693497e-08      .";"1 x 1";"1 NA";"nocturnin b [Source:ZFIN;Acc:ZDB-GENE-110930-4]"
"ENSDARG00000098186";148;"ENSDARG00000098186";"";8,92380293202391;3,14668826966719;3,13806390209558;-6,60778049683245;0,945682461127201;11,6358818270677;"1.60549362693274e-09      .";"1 x 1";"KN149790.1 NA";"transmembrane protein 19 [Source:HGNC Symbol;Acc:HGNC:25605]"
"ENSDARG00000053488";149;"ENSDARG00000053488";"si:ch73-22a13.3";6,28010990289307;2,48262479997507;3,11688088761604;-3,66934446658745;0,943803368914907;11,4224748061065;"2.09494399605603e-09      .";"1 x 1";"14 NA";"si:ch73-22a13.3 [Source:ZFIN;Acc:ZDB-GENE-141216-64]"
"ENSDARG00000009160";150;"ENSDARG00000009160";"kmo";6,20960222214853;2,11566981760565;3,11592020225828;-3,28948678361477;0,850706173582942;6,47366041872111;"3.84157668920082e-06      .";"1 x 5";"13 NA";"kynurenine 3-monooxygenase [Source:ZFIN;Acc:ZDB-GENE-030424-4]"
"ENSDARG00000078859";151;"ENSDARG00000078859";"g0s2";4,73553910018488;2,00738208418126;3,11010753829084;-2,31297846965213;0,798445662753349;5,3046974951226;"3.558537089976e-05      .";"2 x 5";"23 NA";"G0/G1 switch 2 [Source:ZFIN;Acc:ZDB-GENE-081022-103]"
"ENSDARG00000024433";152;"ENSDARG00000024433";"pvalb4";7,59727870016672;2,41934032017853;3,09317325658774;-5,05893407413519;0,757600153511766;4,64273434409731;"0.000135439316695241      .";"1 x 6";"3 NA";"parvalbumin 4 [Source:ZFIN;Acc:ZDB-GENE-040625-48]"
"ENSDARG00000103875";153;"ENSDARG00000103875";"LOC101883151";7,11226463848773;2,75801966358306;3,08876660444067;-4,72082416379394;0,925037444765111;9,74041638554646;"1.97783396327367e-08      .";"1 x 1";"KN149946.1 NA";""
"ENSDARG00000101017";154;"ENSDARG00000101017";"LOC560447";6,42058538508337;1,9254478707218;3,08618569738524;-2,97203317986125;0,91488684030403;9,06478396182365;"5.2872410671867e-08      .";"2 x 4";"3 NA";""
"ENSDARG00000093702";155;"ENSDARG00000093702";"si:dkey-126g1.9";6,02759939137887;2,12697581863657;3,07918890114062;-3,11234303226802;0,892903921819346;7,93256524037568;"3.09404693421556e-07      .";"2 x 1";"23 NA";"si:dkey-126g1.9 [Source:ZFIN;Acc:ZDB-GENE-030131-9862]"
"ENSDARG00000031348";156;"ENSDARG00000031348";"mc5ra";7,41840985395403;3,11368464506914;3,07831922269275;-5,16256165043234;0,933928381941255;10,450712495809;"7.41181249708234e-09      .";"1 x 1";"19 NA";"melanocortin 5a receptor [Source:ZFIN;Acc:ZDB-GENE-021223-3]"
"ENSDARG00000056874";157;"ENSDARG00000056874";"lygl1";5,33403676203754;1,98917752022393;3,07437656861594;-2,32522314889845;0,873155701415652;7,16521572885568;"1.12327164003556e-06      .";"3 x 3";"14 NA";"lysozyme g-like 1 [Source:ZFIN;Acc:ZDB-GENE-040718-461]"
"ENSDARG00000074719";158;"ENSDARG00000074719";"rab38c";6,53436011660463;2,81262266252441;3,07418672465967;-4,12821710229813;0,94031236756245;11,052337476242;"3.35531602502215e-09      .";"1 x 1";"21 NA";"RAB38c, member of RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-091118-91]"
"ENSDARG00000103969";159;"ENSDARG00000103969";"smyhc3";8,90893086173823;1,69680271019514;3,06750699056279;-2,93140877782059;0,701299073564802;3,93508972220401;"0.000591518641321565      .";"1 x 6";"24 NA";"slow myosin heavy chain 2 [Source:ZFIN;Acc:ZDB-GENE-070822-12]"
"ENSDARG00000016706";160;"ENSDARG00000016706";"atic";10,6630956533817;2,01638301652443;3,05599606256598;-2,77547852026042;0,879906141527189;7,40743514505954;"7.41461212316885e-07      .";"3 x 1";"1 NA";"5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:ZFIN;Acc:ZDB-GENE-011212-4]"
"ENSDARG00000013524";161;"ENSDARG00000013524";"cyp2ae1";8,00451252596159;2,39723439150393;3,05533926626202;-5,32325171757557;0,890301218735679;7,82042851739679;"3.71769025564461e-07      .";"2 x 1";"23 NA";"cytochrome P450, family 2, subfamily AE, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-090312-107]"
"ENSDARG00000076789";162;"ENSDARG00000076789";"cx32.2";7,88073728341818;2,29755621861889;3,05454779601368;-4,80298168485873;0,829712287870234;5,94572003234962;"1.02636310583826e-05      .";"4 x 1";"20 NA";"connexin 32.2 [Source:ZFIN;Acc:ZDB-GENE-050303-1]"
"ENSDARG00000099115";163;"ENSDARG00000099115";"";8,06927856785213;1,75904174017094;3,054507838723;-2,98831229849014;0,709250574797337;4,02436522948546;"0.000490252198095842      .";"1 x 6";"19 NA";"myosin heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:7577]"
"ENSDARG00000023318";164;"ENSDARG00000023318";"fmn2a";9,14456559682182;3,18730172370488;3,05026840970161;-6,8030289918936;0,940518851407743;11,0733465044865;"3.26572302533634e-09      .";"1 x 1";"17 NA";"formin 2a [Source:ZFIN;Acc:ZDB-GENE-101107-1]"
"ENSDARG00000086947";165;"ENSDARG00000086947";"";8,73958596636986;1,87105853887795;3,04970091655649;-2,918262451448;0,883196385244031;7,53253792035054;"6.00127918026772e-07      .";"2 x 4";"25 NA";"si:ch211-147m6.1 [Source:ZFIN;Acc:ZDB-GENE-131120-57]"
"ENSDARG00000018846";166;"ENSDARG00000018846";"";5,94373484064972;2,44931983666633;3,04580649596477;-3,17697708090024;0,91660335111707;9,17066883019803;"4.51696013925584e-08      .";"2 x 1";"10 NA";"diacylglycerol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-050913-15]"
"ENSDARG00000012076";167;"ENSDARG00000012076";"apoa1a";8,83254073913332;2,70692758843659;3,04114239335253;-6,43975120110049;0,883029621583253;7,52607843872742;"6.06686189952299e-07      .";"1 x 3";"5 NA";"apolipoprotein A-Ia [Source:ZFIN;Acc:ZDB-GENE-990415-14]"
"ENSDARG00000043436";168;"ENSDARG00000043436";"si:dkey-5n18.1";8,33048187912099;2,33381632631428;3,03844359858207;-5,10597616733416;0,915869175746558;9,1250013439545;"4.83360804715005e-08      .";"1 x 4";"20 NA";"si:dkey-5n18.1 [Source:ZFIN;Acc:ZDB-GENE-041014-144]"
"ENSDARG00000093381";169;"ENSDARG00000093381";"tgm2l";7,16215200961746;2,11254442274967;3,02205499212515;-4,36215986919702;0,744737367334872;4,46379748575943;"0.000195910796281673      .";"1 x 6";"18 NA";"transglutaminase 2, like [Source:ZFIN;Acc:ZDB-GENE-050420-97]"
"ENSDARG00000079553";170;"ENSDARG00000079553";"cd83";7,37876853130353;2,25169057722868;3,02135169888438;-4,2584891856535;0,856788558471367;6,64604941193842;"2.81018919712217e-06      .";"4 x 1";"16 NA";"CD83 molecule [Source:ZFIN;Acc:ZDB-GENE-060503-762]"
"ENSDARG00000078619";171;"ENSDARG00000078619";"pnp5a";10,4503541092997;2,2703465459847;3,0195554884912;-3,44015030383584;0,947518203201688;11,855024148136;"1.22657284329364e-09      .";"2 x 1";"7 NA";"purine nucleoside phosphorylase 5a [Source:ZFIN;Acc:ZDB-GENE-040426-2553]"
"ENSDARG00000097006";172;"ENSDARG00000097006";"";5,61816624201465;2,1325871357223;3,01848309822825;-2,70058322516286;0,908045685855892;8,67136069226769;"9.59934476352231e-08      .";"2 x 1";"3 NA";""
"ENSDARG00000042707";173;"ENSDARG00000042707";"cx30.3";9,36553858222714;2,98599885636562;3,01602441684953;-5,47771928031955;0,845174055373281;6,32507397650617;"5.0461047818029e-06      .";"2 x 1";"9 NA";"connexin 30.3 [Source:ZFIN;Acc:ZDB-GENE-040406-1]"
"ENSDARG00000087762";174;"ENSDARG00000087762";"rab27b";9,94189372816772;2,78915237012889;3,01400476682304;-3,99963006991969;0,971377003366776;16,3570663825604;"1.03543840168641e-11      .";"1 x 1";"21 NA";"RAB27B, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-120215-85]"
"ENSDARG00000089334";175;"ENSDARG00000089334";"ednrba";8,65797057612085;2,96037662538892;2,99890059256289;-3,68507498562049;0,983868419713921;21,9989586327098;"1.09690034832965e-13      .";"1 x 1";"1 NA";"endothelin receptor Ba [Source:ZFIN;Acc:ZDB-GENE-980526-16]"
"ENSDARG00000079332";176;"ENSDARG00000079332";"";4,86350554039201;1,76511507673258;2,99855178457633;-2,09674778064253;0,632211627727435;3,26388793877132;"0.00243818905933146      .";"4 x 6";"1 NA";""
"ENSDARG00000020364";177;"ENSDARG00000020364";"fbp1b";7,05598933982974;2,11638102010798;2,99341053114787;-4,39240479189857;0,813047197012625;5,58605494195665;"2.04837482991049e-05      .";"1 x 5";"5 NA";"fructose-1,6-bisphosphatase 1b [Source:ZFIN;Acc:ZDB-GENE-021206-11]"
"ENSDARG00000056250";178;"ENSDARG00000056250";"add3b";9,4112256537211;3,10757676480993;2,98607026388491;-4,98646393944525;0,973872405442099;17,153502088089;"5.03042052457658e-12      .";"1 x 1";"17 NA";"adducin 3 (gamma) b [Source:ZFIN;Acc:ZDB-GENE-080718-6]"
"ENSDARG00000038822";179;"ENSDARG00000038822";"mrc1b";8,71834713498288;1,80310818152455;2,98083709097909;-3,58864219263588;0,84768982222101;6,39172327670336;"4.4633790445836e-06      .";"7 x 1";"2 NA";"mannose receptor, C type 1b [Source:ZFIN;Acc:ZDB-GENE-070705-13]"
"ENSDARG00000007421";180;"ENSDARG00000007421";"ftcd";6,54597609622942;2,08705121429164;2,97929593092578;-3,67360226227915;0,751980847232309;4,56309471930766;"0.000159565353037294      .";"1 x 6";"22 NA";"formimidoyltransferase cyclodeaminase [Source:ZFIN;Acc:ZDB-GENE-030131-9643]"
"ENSDARG00000028087";181;"ENSDARG00000028087";"aldh2.2";11,0515547066287;2,11495879435542;2,9765800092219;-3,92038483233281;0,900812247274792;8,29842431411545;"1.71853457464621e-07      .";"3 x 1";"5 NA";"aldehyde dehydrogenase 2 family (mitochondrial), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030326-5]"
"ENSDARG00000104256";182;"ENSDARG00000104256";"bco1";9,35677732163288;2,89190367156561;2,97621010711711;-4,30341357993149;0,965097386864019;14,7404288966783;"4.96218621748312e-11      .";"1 x 1";"7 NA";"beta-carotene oxygenase 1 [Source:ZFIN;Acc:ZDB-GENE-010508-1]"
"ENSDARG00000013050";183;"ENSDARG00000013050";"abcc12";5,44972273540345;1,65565600162416;2,97301918188675;-2,21837222706267;0,728130529316992;4,24913706012063;"0.000306146895857395      .";"3 x 6";"7 NA";"ATP-binding cassette, sub-family C (CFTR/MRP), member 12 [Source:ZFIN;Acc:ZDB-GENE-050517-25]"
