"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000055009";192;"ENSDARG00000055009";"col4a1";10,3488202111677;1,02835362720598;2,32122535690902;-1,34216568625849;0,697352266439271;3,89186263061069;"0.000647898797941693      .";"4 x 30";"9 NA";"collagen, type IV, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081105-114]"
"ENSDARG00000008060";193;"ENSDARG00000008060";"scara3";4,86705106372506;1,34879938663919;2,31424615213727;-1,59766867455909;0,742516152971082;4,43406950277983;"0.000208358845809276      .";"2 x 33";"20 NA";"scavenger receptor class A, member 3 [Source:ZFIN;Acc:ZDB-GENE-041014-317]"
"ENSDARG00000009550";194;"ENSDARG00000009550";"foxi3b";6,09950577163791;1,28921915337115;2,31399004723089;-2,49845108343524;0,631022670859545;3,25368206614;"0.00249112888571856      .";"1 x 28";"14 NA";"forkhead box I3b [Source:ZFIN;Acc:ZDB-GENE-031126-4]"
"ENSDARG00000103743";195;"ENSDARG00000103743";"si:dkeyp-72e1.9";5,82227571152275;1,07229260492953;2,3118654728421;-1,59037083774049;0,707879656106558;4,00875844901703;"0.000506598608771114      .";"3 x 30";"3 NA";"si:dkeyp-72e1.9 [Source:ZFIN;Acc:ZDB-GENE-120215-89]"
"ENSDARG00000036344";196;"ENSDARG00000036344";"calb2b";6,60499944060151;1,60459874723179;2,31010406907871;-3,19290222696208;0,866537630147104;6,94463823899807;"1.65098985815959e-06      .";"1 x 37";"7 NA";"calbindin 2b [Source:ZFIN;Acc:ZDB-GENE-040426-1668]"
"ENSDARG00000005485";197;"ENSDARG00000005485";"ucmab";6,54707552961569;1,67103695361867;2,30943251113644;-3,20266234949051;0,772373657267802;4,86405571598574;"8.61643800841305e-05      .";"1 x 35";"25 NA";"upper zone of growth plate and cartilage matrix associated b [Source:ZFIN;Acc:ZDB-GENE-040426-2368]"
"ENSDARG00000009311";198;"ENSDARG00000009311";"pvalb6";5,5376755350092;1,28753231860028;2,30613895826558;-2,06181592175211;0,798996863389034;5,31481859003248;"3.48793216999876e-05      .";"3 x 35";"3 NA";"parvalbumin 6 [Source:ZFIN;Acc:ZDB-GENE-040912-95]"
"ENSDARG00000102146";199;"ENSDARG00000102146";"";5,76162238344927;0,94255434056812;2,30468014445228;-1,36964286521656;0,534000733575346;2,52636702883414;"0.0112247658651907      .";"1 x 27";"11 NA";"si:ch211-69b7.6 [Source:ZFIN;Acc:ZDB-GENE-141212-266]"
"ENSDARG00000067507";200;"ENSDARG00000067507";"kctd8";5,24893919827201;1,1333087403952;2,30106291702304;-1,61071781746182;0,694189356575411;3,85771970383502;"0.000696238287776652      .";"4 x 32";"14 NA";"potassium channel tetramerization domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-060117-3]"
"ENSDARG00000051861";201;"ENSDARG00000051861";"pkp3a";7,61835838230919;1,18734976164094;2,2961199769695;-2,49555362369574;0,688077283336511;3,79295374225436;"0.000798144386447763      .";"1 x 28";"25 NA";"plakophilin 3a [Source:ZFIN;Acc:ZDB-GENE-060512-114]"
"ENSDARG00000055416";202;"ENSDARG00000055416";"serpinb1";6,26043158015692;0,959406255132991;2,29234663560997;-1,89370566061531;0,506877318415908;2,35204925393663;"0.0159032532826133      .";"1 x 27";"20 NA";"serpin peptidase inhibitor, clade B (ovalbumin), member 1 [Source:ZFIN;Acc:ZDB-GENE-040718-400]"
"ENSDARG00000102393";203;"ENSDARG00000102393";"arl3l1";4,71976307518395;1,32464599823424;2,27456279700099;-1,5786661630531;0,896147963977179;8,07785576044889;"2.44477594169012e-07      .";"1 x 32";"21 NA";"ADP-ribosylation factor-like 3, like 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1649]"
"ENSDARG00000041062";204;"ENSDARG00000041062";"calb2a";5,88600550824417;1,74403643815791;2,27018748688617;-2,54957547513227;0,800354952719275;5,33991432047943;"3.31902984380683e-05      .";"1 x 36";"18 NA";"calbindin 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1677]"
"ENSDARG00000057714";205;"ENSDARG00000057714";"cmah";5,29729504779219;1,25385022326408;2,26578757774418;-1,85769296942975;0,513530888081783;2,39388499663592;"0.0146366293372839      .";"1 x 27";"4 NA";"cytidine monophospho-N-acetylneuraminic acid hydroxylase [Source:ZFIN;Acc:ZDB-GENE-040704-33]"
"ENSDARG00000010785";206;"ENSDARG00000010785";"thbs1b";11,2892954135036;1,06223051602469;2,26473647966371;-1,50810324032838;0,829631909072687;5,94387198575021;"1.02996842461511e-05      .";"2 x 32";"20 NA";"thrombospondin 1b [Source:ZFIN;Acc:ZDB-GENE-020708-1]"
"ENSDARG00000052057";207;"ENSDARG00000052057";"pcolceb";4,66300568649174;1,44882474039488;2,26460770331175;-1,53094842128729;0,873578787558903;7,17986230194661;"1.09516509616547e-06      .";"1 x 33";"7 NA";"procollagen C-endopeptidase enhancer b [Source:ZFIN;Acc:ZDB-GENE-080722-44]"
"ENSDARG00000079456";208;"ENSDARG00000079456";"si:ch211-149a19.3";4,75451139810326;1,15682659721113;2,26245496023826;-1,43570265192596;0,265525953406632;1,10164892021267;"0.143455594075989      .";"1 x 27";"19 NA";"si:ch211-149a19.3 [Source:ZFIN;Acc:ZDB-GENE-081104-128]"
"ENSDARG00000051824";209;"ENSDARG00000051824";"tmeff2a";6,31479525705552;1,21520601273487;2,25874864587877;-2,47112984385195;0,740801103470464;4,4113392806721;"0.000218418588685099      .";"4 x 35";"9 NA";"transmembrane protein with EGF-like and two follistatin-like domains 2a [Source:ZFIN;Acc:ZDB-GENE-070912-622]"
"ENSDARG00000077187";210;"ENSDARG00000077187";"";5,00608607612754;0,949350613857727;2,25671899606011;-1,36967274501916;0,851249312263159;6,48865702687305;"3.73790171526167e-06      .";"1 x 31";"20 NA";"interphotoreceptor matrix proteoglycan 1a [Source:ZFIN;Acc:ZDB-GENE-070424-197]"
"ENSDARG00000070511";211;"ENSDARG00000070511";"si:dkey-183j2.10";4,36588882394591;1,12886184664256;2,25283573423419;-1,2547351905822;0,693061286261068;3,84564735983383;"0.000714186554446883      .";"1 x 31";"11 NA";"si:dkey-183j2.10 [Source:ZFIN;Acc:ZDB-GENE-130530-729]"
"ENSDARG00000100313";212;"ENSDARG00000100313";"si:ch211-243a15.1";6,73994800561157;1,26882353802804;2,24459650998098;-2,54528290679807;0,665777212733335;3,56913053009755;"0.00128044685059026      .";"4 x 34";"2 NA";"phosphatidylinositol-4-phosphate 5-kinase, type I, gamma b [Source:ZFIN;Acc:ZDB-GENE-110408-21]"
"ENSDARG00000012126";213;"ENSDARG00000012126";"zgc:109965";5,14401585291809;1,36714219468084;2,24422281590747;-1,84731032496548;0,784576030131653;5,06151451831689;"5.78114947242803e-05      .";"3 x 34";"21 NA";"zgc:109965 [Source:ZFIN;Acc:ZDB-GENE-050913-21]"
"ENSDARG00000025891";214;"ENSDARG00000025891";"shox";7,44010084250757;1,78093483812254;2,24249929472884;-4,34667229406058;0,815053540169965;5,62701921223064;"1.89170884850043e-05      .";"1 x 37";"9 NA";"short stature homeobox [Source:ZFIN;Acc:ZDB-GENE-051030-21]"
"ENSDARG00000040534";215;"ENSDARG00000040534";"epcam";9,30575525222192;1,11333308053898;2,2398889642893;-1,87794565916591;0,692097665876631;3,83537799412511;"0.000729820645330337      .";"1 x 28";"13 NA";"epithelial cell adhesion molecule [Source:ZFIN;Acc:ZDB-GENE-040426-2209]"
"ENSDARG00000031678";216;"ENSDARG00000031678";"col5a2a";10,9870013576758;1,2571606765979;2,23065746321674;-2,17896727758192;0,91269254118477;8,9338002246061;"6.43565851721206e-08      .";"1 x 33";"9 NA";"collagen, type V, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030616-13]"
"ENSDARG00000079175";217;"ENSDARG00000079175";"si:ch211-79k12.1";5,47075702850443;1,04988921823448;2,22983405661386;-1,68988441196223;0,306733456580159;1,28907300504643;"0.10784935863993      .";"1 x 26";"16 NA";"si:ch211-79k12.1 [Source:ZFIN;Acc:ZDB-GENE-080303-9]"
"ENSDARG00000104200";218;"ENSDARG00000104200";"";4,9797479982759;1,04490196676815;2,226102114077;-1,46198997047105;0,418237056655557;1,84176857800266;"0.0420615448287014      .";"1 x 27";"15 NA";""
"ENSDARG00000105162";219;"ENSDARG00000105162";"";3,1962390668804;0,883467100056237;2,22028017383511;-0,708969048610213;0,503585541558378;2,33156196698926;"0.0165604087651019      .";"3 x 27";"4 NA";""
"ENSDARG00000090369";220;"ENSDARG00000090369";"zgc:86896";7,378812752031;1,10352053096099;2,21883753254996;-2,15105234254994;0,552015350155959;2,6480828771201;"0.00876881884638625      .";"1 x 28";"3 NA";"zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]"
"ENSDARG00000104685";221;"ENSDARG00000104685";"grk1b";3,31646392802002;1,0328520531002;2,2187846281834;-0,865242991749398;0,560217873025733;2,70523837608384;"0.0078018306716503      .";"4 x 27";"5 NA";"G protein-coupled receptor kinase 1 b [Source:ZFIN;Acc:ZDB-GENE-050417-211]"
"ENSDARG00000079011";222;"ENSDARG00000079011";"col17a1b";6,33347751386483;1,06676584422302;2,21225206260511;-2,20759406953439;0,780874109883966;5,00008697104957;"6.54223722290626e-05      .";"1 x 29";"13 NA";"collagen, type XVII, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-030131-7145]"
"ENSDARG00000005716";223;"ENSDARG00000005716";"olfml2ba";5,52177562473698;1,34622075421684;2,20719297615781;-1,88051566289224;0,889886565371151;7,80291036598378;"3.82643784435643e-07      .";"1 x 34";"20 NA";"olfactomedin-like 2Ba [Source:ZFIN;Acc:ZDB-GENE-041014-329]"
"ENSDARG00000105121";224;"ENSDARG00000105121";"fam135b";6,59383776443152;1,32467589781951;2,20442409136107;-2,77093646832897;0,818070268763044;5,68975320718345;"1.67540602991068e-05      .";"2 x 36";"KN150230.1 NA";"family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]"
"ENSDARG00000052223";225;"ENSDARG00000052223";"rcvrna";6,06011791537378;1,65723059989678;2,2027087979173;-2,60413336569196;0,926986930820527;9,88539245204798;"1.61196616055292e-08      .";"1 x 36";"3 NA";"recoverin a [Source:ZFIN;Acc:ZDB-GENE-050913-106]"
"ENSDARG00000006202";226;"ENSDARG00000006202";"erbb3a";7,37257718176284;1,04336168849499;2,2017867184892;-2,25502620143129;0,762997808903923;4,72151327732346;"0.000115234356941274      .";"1 x 28";"6 NA";"erb-b2 receptor tyrosine kinase 3a [Source:ZFIN;Acc:ZDB-GENE-030916-3]"
"ENSDARG00000098777";227;"ENSDARG00000098777";"prdm1b";6,6409386519671;1,55985009324702;2,19951087148265;-3,15112717885047;0,746456427710386;4,48703310208491;"0.000186711217904589      .";"1 x 28";"19 NA";""
"ENSDARG00000010680";228;"ENSDARG00000010680";"gngt2a";5,00174732688949;0,963119828134334;2,19443402307177;-1,33310386788605;0,810458906283606;5,53407401778385;"2.26669842187111e-05      .";"2 x 32";"3 NA";"guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]"
"ENSDARG00000027424";229;"ENSDARG00000027424";"slc25a3a";4,48225955585852;0,984802052895227;2,19184392335964;-1,1846123045153;0,781927175461014;5,01742106101905;"6.31757488656071e-05      .";"2 x 31";"4 NA";"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3a [Source:ZFIN;Acc:ZDB-GENE-040426-1673]"
"ENSDARG00000062750";230;"ENSDARG00000062750";"si:ch73-74h11.1";6,44804989642336;1,15823437059039;2,18625548888352;-2,36345091127763;0,574768678171453;2,80951967241478;"0.00629578833361089      .";"1 x 28";"20 NA";"si:ch73-74h11.1 [Source:ZFIN;Acc:ZDB-GENE-091204-215]"
"ENSDARG00000075159";231;"ENSDARG00000075159";"mfi2";4,56899245942055;0,897192177127833;2,17058711197507;-1,15093156009825;0,804889566150072;5,4253870256707;"2.80445022977638e-05      .";"2 x 29";"6 NA";"antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5 [Source:ZFIN;Acc:ZDB-GENE-050309-40]"
"ENSDARG00000017634";232;"ENSDARG00000017634";"pdcb";4,1488900264085;1,04749908350131;2,17046365847072;-1,12296728677913;0,743052782488007;4,44122143666671;"0.000205292285577752      .";"1 x 31";"20 NA";"phosducin b [Source:ZFIN;Acc:ZDB-GENE-031023-2]"
"ENSDARG00000073742";233;"ENSDARG00000073742";"prss59.2";4,3545111503406;1,02555985890927;2,16853496081907;-1,09990727821517;0,588712812508691;2,91318583646756;"0.00507952226121833      .";"4 x 27";"16 NA";"protease, serine, 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]"
"ENSDARG00000062013";234;"ENSDARG00000062013";"trhde.2";5,97156814014586;1,08171773196324;2,16595343243531;-2,03380540614715;0,644580197320632;3,37239635637812;"0.00193982385171676      .";"4 x 35";"4 NA";"thyrotropin releasing hormone degrading enzyme, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-89]"
"ENSDARG00000092383";235;"ENSDARG00000092383";"si:dkeyp-12a9.5";5,31154716778582;1,34561139106193;2,16375229655016;-1,89650725176355;0,888870173507211;7,76036149654388;"4.10467707046003e-07      .";"1 x 34";"2 NA";"si:dkeyp-12a9.5 [Source:ZFIN;Acc:ZDB-GENE-070912-635]"
"ENSDARG00000009782";236;"ENSDARG00000009782";"myh11a";8,83673090181806;1,21273698858722;2,16154517812332;-2,48190547587354;0,228298420046004;0,937964185546087;"0.181103483745233      .";"5 x 26";"6 NA";"myosin, heavy chain 11a, smooth muscle [Source:ZFIN;Acc:ZDB-GENE-050531-1]"
"ENSDARG00000012981";237;"ENSDARG00000012981";"osbpl7";5,89431019657752;1,27142814799609;2,15672464736882;-2,04491192050436;0,893585387559126;7,96256460464904;"2.94653260568545e-07      .";"1 x 30";"12 NA";"oxysterol binding protein-like 7 [Source:ZFIN;Acc:ZDB-GENE-041010-212]"
"ENSDARG00000014646";238;"ENSDARG00000014646";"aoc2";8,96889713036795;0,953922697644651;2,14723085254877;-1,44254337230686;0,764260018311589;4,74027145825186;"0.000110895790726318      .";"1 x 31";"3 NA";"amine oxidase, copper containing 2 [Source:ZFIN;Acc:ZDB-GENE-050320-133]"
"ENSDARG00000093342";239;"ENSDARG00000093342";"si:ch211-13f8.1";4,62925072289453;1,1822124120536;2,14488136304814;-1,31336899231143;0,600203142131188;3,00158750146484;"0.00422573224584932      .";"3 x 34";"2 NA";"si:ch211-13f8.1 [Source:ZFIN;Acc:ZDB-GENE-061207-4]"
"ENSDARG00000069048";240;"ENSDARG00000069048";"serpinf1";8,23056013100987;1,23554986170258;2,14403874579294;-1,8511705305919;0,80307331437164;5,39083708622762;"3.00174653096175e-05      .";"2 x 33";"21 NA";"serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1 [Source:ZFIN;Acc:ZDB-GENE-040912-2]"
"ENSDARG00000076945";241;"ENSDARG00000076945";"";6,97928092769809;0,893662983929679;2,14227906808971;-1,64265641749388;0,52840046039816;2,48953314384317;"0.0120888836331414      .";"1 x 27";"20 NA";"desmoglein 2, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7531]"
"ENSDARG00000061974";242;"ENSDARG00000061974";"grhl2b";5,69682604686894;1,09420465559739;2,14141794739577;-1,94471582043432;0,611718936406037;3,09310139255418;"0.00349000278837308      .";"1 x 28";"19 NA";"grainyhead-like transcription factor 2b [Source:ZFIN;Acc:ZDB-GENE-060503-719]"
"ENSDARG00000062661";243;"ENSDARG00000062661";"abca4b";6,4286392949092;1,34748573543056;2,13989767897672;-2,8755031557888;0,664347938348774;3,5554032266177;"0.00131812345624138      .";"3 x 30";"2 NA";"ATP-binding cassette, sub-family A (ABC1), member 4b [Source:ZFIN;Acc:ZDB-GENE-050517-4]"
"ENSDARG00000058381";244;"ENSDARG00000058381";"zgc:171775";6,26816040956421;1,03343313794084;2,13926852130422;-1,8963265419848;0,39788114016436;1,73475084235775;"0.0510017974671101      .";"1 x 27";"23 NA";"zgc:171775 [Source:ZFIN;Acc:ZDB-GENE-030131-4309]"
"ENSDARG00000027360";245;"ENSDARG00000027360";"si:ch211-106h11.3";5,43838675718438;0,917392496005476;2,13618316450551;-1,35189470821142;0,708261490976796;4,01309615535149;"0.00050200080106888      .";"3 x 31";"3 NA";"si:ch211-106h11.3 [Source:ZFIN;Acc:ZDB-GENE-050208-296]"
"ENSDARG00000051915";246;"ENSDARG00000051915";"pde5ab";6,07920811994034;1,1632850153008;2,13373572292404;-2,03477426363815;0,778174520347238;4,95614600460109;"7.14928304563767e-05      .";"1 x 31";"7 NA";"phosphodiesterase 5A, cGMP-specific, b [Source:ZFIN;Acc:ZDB-GENE-060824-4]"
"ENSDARG00000044167";247;"ENSDARG00000044167";"padi2";7,49294759866156;1,0936380086933;2,13117466130235;-1,57935449584717;0,440025983269256;1,96005930222582;"0.0338214157578691      .";"1 x 28";"6 NA";"peptidyl arginine deiminase, type II [Source:ZFIN;Acc:ZDB-GENE-031116-67]"
"ENSDARG00000012972";248;"ENSDARG00000012972";"cfl1l";8,45535188893004;1,1843170608718;2,12649204105152;-2,2493425426528;0,692604494105474;3,84077436948494;"0.000721562706545109      .";"1 x 28";"13 NA";"cofilin 1 (non-muscle), like [Source:ZFIN;Acc:ZDB-GENE-040426-2770]"
"ENSDARG00000101020";249;"ENSDARG00000101020";"";5,93097269933954;1,3189950020672;2,12528774266797;-2,12365431865898;0,821391804845933;5,76047076385759;"1.46199070734099e-05      .";"3 x 36";"KN149702.1 NA";"KH RNA binding domain containing, signal transduction associated 3 [Source:HGNC Symbol;Acc:HGNC:18117]"
"ENSDARG00000075054";250;"ENSDARG00000075054";"rasgrf2a";6,23455820876132;1,21053755709816;2,12206009619351;-2,36478422139909;0,732682807334132;4,30628742154411;"0.000271746627900415      .";"4 x 33";"10 NA";"Ras protein-specific guanine nucleotide-releasing factor 2a [Source:ZFIN;Acc:ZDB-GENE-111128-1]"
"ENSDARG00000011334";251;"ENSDARG00000011334";"ncaldb";5,36995260598024;1,01728336130928;2,12174927952283;-1,55438610875658;0,338565432998935;1,43926034564968;"0.0846768649158972      .";"5 x 27";"19 NA";"neurocalcin delta b [Source:ZFIN;Acc:ZDB-GENE-040808-37]"
"ENSDARG00000043818";252;"ENSDARG00000043818";"LOC564253";6,33619298492459;1,15502251778279;2,1101180077123;-2,29688222251082;0,828410276140506;5,91592969856844;"1.08611053949437e-05      .";"1 x 30";"12 NA";"si:ch211-119c20.2 [Source:ZFIN;Acc:ZDB-GENE-041001-137]"
"ENSDARG00000010933";253;"ENSDARG00000010933";"";6,14182381260918;1,17451180313184;2,10331751269219;-2,17470040681521;0,840405715895938;6,2027394062638;"6.33084318413246e-06      .";"1 x 32";"8 NA";"calcium channel, voltage-dependent, L type, alpha 1F subunit a [Source:ZFIN;Acc:ZDB-GENE-091204-7]"
"ENSDARG00000056036";254;"ENSDARG00000056036";"stxbp1b";7,26030342076064;1,78676474807114;2,10194639795791;-4,06369236024551;0,82021357001328;5,73518343841881;"1.53487043412781e-05      .";"1 x 36";"5 NA";"syntaxin binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-060531-166]"
"ENSDARG00000006896";255;"ENSDARG00000006896";"lhx6";5,98429616052805;1,5034968444215;2,09986101439765;-2,58957575595165;0,610383699642232;3,08233385563698;"0.00356957530045676      .";"3 x 32";"10 NA";"LIM homeobox 6 [Source:ZFIN;Acc:ZDB-GENE-041025-1]"
"ENSDARG00000078522";256;"ENSDARG00000078522";"si:ch211-80h18.1";6,72239969439484;1,42511625154022;2,09886023903701;-3,13377655710776;0,852220290887372;6,51565587848555;"3.55853119393679e-06      .";"1 x 34";"19 NA";"si:ch211-80h18.1 [Source:ZFIN;Acc:ZDB-GENE-070705-257]"
"ENSDARG00000027065";257;"ENSDARG00000027065";"slc38a3a";7,7205219100701;1,41371798489469;2,09261208904741;-4,04569469827258;0,711231512480958;4,04707915161678;"0.000467409822441867      .";"2 x 36";"11 NA";"solute carrier family 38, member 3a [Source:ZFIN;Acc:ZDB-GENE-070615-25]"
"ENSDARG00000060980";258;"ENSDARG00000060980";"atp8b1";6,44722482181807;1,76277929519393;2,09228507922136;-3,30082056887721;0,321528209541935;1,35823512285516;"0.0966169003810469      .";"1 x 27";"21 NA";"ATPase, aminophospholipid transporter, class I, type 8B, member 1 [Source:ZFIN;Acc:ZDB-GENE-091116-14]"
"ENSDARG00000037286";259;"ENSDARG00000037286";"dchs2";5,83463056047067;1,34384306668537;2,0903242194041;-2,29854764088174;0,814148398274489;5,60846488560308;"1.9610736968767e-05      .";"2 x 35";"1 NA";"si:dkey-30k22.7 [Source:ZFIN;Acc:ZDB-GENE-090313-302]"
"ENSDARG00000052615";260;"ENSDARG00000052615";"tnmd";6,22520523633734;1,21901143669278;2,0877116503998;-2,3406982669992;0,762380500502735;4,71238639199432;"0.000117407796874192      .";"2 x 34";"14 NA";"tenomodulin [Source:ZFIN;Acc:ZDB-GENE-080220-31]"
"ENSDARG00000088432";261;"ENSDARG00000088432";"si:dkey-162h11.3";4,28876917242854;0,985690031783015;2,08751155529004;-1,08877548403569;0,50955639365647;2,36882532272086;"0.0153834448608845      .";"1 x 25";"7 NA";"si:dkey-162h11.3 [Source:ZFIN;Acc:ZDB-GENE-121214-324]"
"ENSDARG00000052917";262;"ENSDARG00000052917";"";5,44840997258916;0,867683380346729;2,08677020918439;-1,10144594407621;0,318647581487195;1,34468433541376;"0.0987404675786533      .";"1 x 27";"17 NA";"si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]"
"ENSDARG00000025089";263;"ENSDARG00000025089";"loxl4";6,8914162274354;1,16909188374192;2,08569274869462;-3,05343507524111;0,881520314856798;7,4681995699038;"6.68907114920181e-07      .";"1 x 32";"13 NA";"lysyl oxidase-like 4 [Source:ZFIN;Acc:ZDB-GENE-080722-19]"
"ENSDARG00000093899";264;"ENSDARG00000093899";"";5,78316299381362;1,51469130612761;2,0849856979131;-2,45003872751186;0,884742966955627;7,5930686562009;"5.42158960836758e-07      .";"1 x 35";"20 NA";""
"ENSDARG00000037496";265;"ENSDARG00000037496";"gria4a";6,15820022531444;1,24988462569342;2,08202568700201;-2,18394196570241;0,712161802470318;4,05781321616538;"0.000456992710295645      .";"2 x 35";"15 NA";"glutamate receptor, ionotropic, AMPA 4a [Source:ZFIN;Acc:ZDB-GENE-020125-7]"
"ENSDARG00000052705";266;"ENSDARG00000052705";"pkp1b";5,08249096460329;0,895571921080866;2,0779913892835;-1,18534870400068;0,27678822550637;1,15216697879015;"0.133088785749535      .";"1 x 26";"6 NA";"plakophilin 1b [Source:ZFIN;Acc:ZDB-GENE-030131-417]"
"ENSDARG00000036943";267;"ENSDARG00000036943";"golph3l";5,32008883374226;0,877187560604997;2,06936228700124;-1,47153887018656;0,704190162438832;3,96720471578257;"0.000552859736900113      .";"1 x 28";"19 NA";"golgi phosphoprotein 3-like [Source:ZFIN;Acc:ZDB-GENE-051113-168]"
"ENSDARG00000071684";268;"ENSDARG00000071684";"rx1";6,52528551515402;1,28767381705268;2,06903415394809;-2,63700810360725;0,669625426478965;3,60644318318069;"0.00118338812302254      .";"1 x 30";"22 NA";"retinal homeobox gene 1 [Source:ZFIN;Acc:ZDB-GENE-990415-236]"
"ENSDARG00000099406";269;"ENSDARG00000099406";"lrit1b";3,99733944648559;1,12966252804883;2,06793812399175;-1,15261949112166;0,774732650494595;4,90113038763244;"7.9917719021938e-05      .";"3 x 31";"12 NA";"leucine-rich repeat, immunoglobulin-like and transmembrane domains 1b [Source:ZFIN;Acc:ZDB-GENE-060616-45]"
"ENSDARG00000101592";270;"ENSDARG00000101592";"prp";6,83411523557325;1,42713126718618;2,067680688996;-3,2732022614623;0,82018049876554;5,73447689688871;"1.53695995144254e-05      .";"1 x 35";"KN150214.1 NA";"persistent plexus [Source:ZFIN;Acc:ZDB-GENE-090826-1]"
"ENSDARG00000057992";271;"ENSDARG00000057992";"fstb";5,62655480743152;1,27266765847584;2,06599463554508;-2,04025471176727;0,632827372076403;3,26918849639858;"0.00241113459791575      .";"4 x 34";"10 NA";"follistatin b [Source:ZFIN;Acc:ZDB-GENE-031118-139]"
"ENSDARG00000014047";272;"ENSDARG00000014047";"cldn7b";7,09652380999592;1,42645767774907;2,05452912762067;-3,65311164853726;0,726169215632316;4,22488611325568;"0.000322052154580588      .";"1 x 28";"10 NA";"claudin 7b [Source:ZFIN;Acc:ZDB-GENE-001103-5]"
"ENSDARG00000037455";273;"ENSDARG00000037455";"ugt8";6,8943775188083;1,38001307168882;2,0523353522931;-3,23092269063781;0,758884539444714;4,66127259330563;"0.000130379766720257      .";"1 x 30";"1 NA";"UDP glycosyltransferase 8 [Source:ZFIN;Acc:ZDB-GENE-060616-129]"
"ENSDARG00000056101";274;"ENSDARG00000056101";"kcnd3";5,65155828199678;0,959638001547604;2,05232390027262;-1,42553627009745;0,77153032977471;4,8509234490289;"8.84953674997746e-05      .";"4 x 35";"8 NA";"potassium voltage-gated channel, Shal-related subfamily, member 3 [Source:ZFIN;Acc:ZDB-GENE-030131-5626]"
"ENSDARG00000003293";275;"ENSDARG00000003293";"sox9a";9,79693457905371;1,08793239537749;2,05106403208545;-1,08124363293212;0,862596807243616;6,82040239834037;"2.05689634502626e-06      .";"3 x 32";"12 NA";"SRY (sex determining region Y)-box 9a [Source:ZFIN;Acc:ZDB-GENE-001103-1]"
"ENSDARG00000062319";276;"ENSDARG00000062319";"";4,8172358851846;1,03133811249487;2,05002783847206;-1,25304937059918;0,654972945577421;3,46705976519353;"0.00158852311552105      .";"3 x 28";"15 NA";"si:dkey-103g5.3 [Source:ZFIN;Acc:ZDB-GENE-131127-337]"
"ENSDARG00000060638";277;"ENSDARG00000060638";"si:ch211-276c2.2";4,8279606507143;0,930160850176356;2,04986325284544;-1,22012142534475;0,651211224853344;3,43241114218919;"0.00170908318164786      .";"4 x 33";"15 NA";"si:ch211-276c2.2 [Source:ZFIN;Acc:ZDB-GENE-121214-77]"
"ENSDARG00000013963";278;"ENSDARG00000013963";"mipb";4,85826890476862;0,834377557484334;2,04967767347798;-1,25109485483629;0,534857024697502;2,53203963201545;"0.0110970218355669      .";"4 x 27";"23 NA";"major intrinsic protein of lens fiber b [Source:ZFIN;Acc:ZDB-GENE-050706-86]"
"ENSDARG00000077540";279;"ENSDARG00000077540";"f2rl1.2";5,8328045744895;0,795099845108707;2,04835197646488;-1,34107383546838;0,584756621866736;2,88338406849845;"0.00540358611311476      .";"1 x 27";"21 NA";"coagulation factor II (thrombin) receptor-like 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070615-24]"
"ENSDARG00000019353";280;"ENSDARG00000019353";"sparc";11,6374014360318;1,00802431374783;2,04727146258201;-1,44193171632547;0,84662844240155;6,36342121469131;"4.70177336031607e-06      .";"2 x 31";"14 NA";"secreted protein, acidic, cysteine-rich (osteonectin) [Source:ZFIN;Acc:ZDB-GENE-030131-9]"
"ENSDARG00000057000";281;"ENSDARG00000057000";"camkvl";5,29983607948861;1,00156359324434;2,04244869565469;-1,49610943210448;0,637233780873422;3,30742507029633;"0.00222457890335304      .";"4 x 30";"23 NA";"CaM kinase-like vesicle-associated, like [Source:ZFIN;Acc:ZDB-GENE-090311-58]"
"ENSDARG00000099930";282;"ENSDARG00000099930";"col27a1b";7,09455602899296;1,18508373528525;2,04243465824453;-1,91677124593635;0,772705375886719;4,8692386674106;"8.52618269102656e-05      .";"3 x 34";"5 NA";"collagen, type XXVII, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-100119-2]"
