"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000023584";195;"ENSDARG00000023584";"cdc7";6,54137900047391;0,894052939213832;1,42620887621468;-1,4858310268046;0,711879699158803;4,05455362673959;"0.000460130969324402      .";"40 x 29";"2 NA";"cell division cycle 7 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-041114-113]"
"ENSDARG00000092660";196;"ENSDARG00000092660";"cyp27c1";5,46610159226421;0,713368528720709;1,42408528123795;-1,2123943934712;0,475101095277531;2,15971923848792;"0.0231584211827255      .";"40 x 20";"6 NA";"cytochrome P450, family 27, subfamily C, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-080204-68]"
"ENSDARG00000043527";197;"ENSDARG00000043527";"plpp6";5,4364628083994;0,670458967293146;1,42391422206957;-1,1792398591379;0,654374173480814;3,46151467687459;"0.00160723194186696      .";"35 x 24";"20 NA";"phospholipid phosphatase 6 [Source:ZFIN;Acc:ZDB-GENE-040724-247]"
"ENSDARG00000051785";198;"ENSDARG00000051785";"dhx33";7,04814397159419;1,39696993707669;1,42367579276928;-3,60248735491463;0,732448140053752;4,30331129166661;"0.000273437035531177      .";"40 x 25";"5 NA";"DEAH (Asp-Glu-Ala-His) box polypeptide 33 [Source:ZFIN;Acc:ZDB-GENE-131127-77]"
"ENSDARG00000042014";199;"ENSDARG00000042014";"";5,12258180971724;0,665437141967025;1,42102952677854;-1,13766941121533;0,710562910429007;4,03939114590293;"0.000475018203937916      .";"39 x 29";"16 NA";"cytochrome P450, family 11, subfamily C, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-070828-1]"
"ENSDARG00000102030";200;"ENSDARG00000102030";"";5,98950628397108;0,732084136709784;1,42066395343246;-1,21431631290698;0,770681219048825;4,8377649570741;"9.08959451557667e-05      .";"40 x 28";"4 NA";""
"ENSDARG00000092900";201;"ENSDARG00000092900";"";4,18506894622864;0,751567677525234;1,41984281654193;-0,799691992976503;0,560782376839171;2,70921388845112;"0.00773852917783846      .";"40 x 30";"20 NA";""
"ENSDARG00000103362";202;"ENSDARG00000103362";"";7,07678252223427;1,04742144547029;1,41869827410216;-3,37470353445157;0,76166631483342;4,70186549487774;"0.000119965357587182      .";"40 x 24";"19 NA";"zgc:158376 [Source:ZFIN;Acc:ZDB-GENE-070720-8]"
"ENSDARG00000019810";203;"ENSDARG00000019810";"nfe2l3";8,7466394001195;0,837728363335083;1,41760157180366;-1,52229949790805;0,81252675460828;5,57552541443032;"2.09077285389103e-05      .";"40 x 28";"19 NA";"nuclear factor, erythroid 2-like 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2334]"
"ENSDARG00000086458";204;"ENSDARG00000086458";"hdac10";7,34140341765008;0,634008275486809;1,41746778275419;-1,24590855207663;0,578331135407737;2,83564419234301;"0.00596501391515081      .";"37 x 30";"25 NA";"histone deacetylase 10 [Source:ZFIN;Acc:ZDB-GENE-030131-5464]"
"ENSDARG00000103947";205;"ENSDARG00000103947";"LOC108182861";7,08191804144563;0,732552321323462;1,41733835598191;-1,65963888032433;0,607139614248362;3,05634685408723;"0.00376902730130868      .";"40 x 20";"3 NA";"zinc finger protein 1028 [Source:ZFIN;Acc:ZDB-GENE-131125-19]"
"ENSDARG00000074321";206;"ENSDARG00000074321";"tead3a";7,71407586799332;0,542530831244441;1,41579348586545;-0,701980289201571;0,645608590198798;3,38161705818616;"0.00190245782636145      .";"36 x 26";"23 NA";"TEA domain family member 3 a [Source:ZFIN;Acc:ZDB-GENE-031112-10]"
"ENSDARG00000056156";207;"ENSDARG00000056156";"npdc1b";6,36667568544679;0,9454522049238;1,41394653554565;-2,21989437296121;0,365546275473457;1,5709022724894;"0.0678843288300727      .";"40 x 22";"5 NA";"neural proliferation, differentiation and control, 1b [Source:ZFIN;Acc:ZDB-GENE-140106-58]"
"ENSDARG00000100793";208;"ENSDARG00000100793";"";5,77529936662657;0,917322891700625;1,41060643656007;-1,72055551664879;0,639178931870472;3,32447688246433;"0.00214606249648908      .";"40 x 21";"4 NA";""
"ENSDARG00000074804";209;"ENSDARG00000074804";"atxn7";8,09719289459062;0,604269591494778;1,41053866110184;-1,19422818935228;0,742123805877471;4,42885254203205;"0.000210625163967082      .";"38 x 27";"11 NA";"ataxin 7 [Source:ZFIN;Acc:ZDB-GENE-110621-1]"
"ENSDARG00000074183";210;"ENSDARG00000074183";"si:dkey-172j4.3";7,10317930130143;1,19163738122345;1,4066206021649;-3,48061924708473;0,624044519152733;3,19454043202847;"0.00282103226007213      .";"40 x 25";"7 NA";"si:dkey-172j4.3 [Source:ZFIN;Acc:ZDB-GENE-081104-24]"
"ENSDARG00000105478";211;"ENSDARG00000105478";"si:ch1073-153i20.5";6,06970176895679;0,911561361271769;1,40632973726796;-1,76295061487054;0,755102851851393;4,60705027958817;"0.000145751279989836      .";"40 x 28";"7 NA";"si:ch1073-153i20.5 [Source:ZFIN;Acc:ZDB-GENE-160113-104]"
"ENSDARG00000078442";212;"ENSDARG00000078442";"nop9";6,92240827096506;0,740230022259898;1,40531194450881;-1,1973281218473;0,571889554171912;2,7885807758443;"0.00657366516442548      .";"40 x 20";"2 NA";"NOP9 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:19826]"
"ENSDARG00000035770";213;"ENSDARG00000035770";"ube2c";7,24253943184211;1,08921759778124;1,40444357461936;-3,65456282907078;0,910104043162891;8,78521599208941;"8.0625892961983e-08      .";"40 x 25";"6 NA";"ubiquitin-conjugating enzyme E2C [Source:ZFIN;Acc:ZDB-GENE-051030-48]"
"ENSDARG00000101851";214;"ENSDARG00000101851";"";6,2719024026355;0,761312470703411;1,40402839648099;-1,11455256676027;0,783256616507934;5,0394624923857;"6.04330884662607e-05      .";"40 x 29";"4 NA";"zinc finger protein 976 [Source:ZFIN;Acc:ZDB-GENE-131119-69]"
"ENSDARG00000102624";215;"ENSDARG00000102624";"kif22";8,5058536769846;0,716645458280586;1,40346432446362;-0,896158320371221;0,740084762996659;4,40190212870115;"0.000222739352377821      .";"40 x 30";"12 NA";"kinesin family member 22 [Source:ZFIN;Acc:ZDB-GENE-080204-34]"
"ENSDARG00000099710";216;"ENSDARG00000099710";"";5,39577824551983;0,7537557758392;1,40037655474596;-1,06835655371359;0,59610441371018;2,96973109182742;"0.00451588360591337      .";"40 x 30";"7 NA";""
"ENSDARG00000046087";217;"ENSDARG00000046087";"brd2b";6,96586791183214;1,07943296880069;1,40003878739795;-3,25556904700219;0,773232562912696;4,87749610857421;"8.38438774731776e-05      .";"40 x 25";"16 NA";"bromodomain containing 2b [Source:ZFIN;Acc:ZDB-GENE-070220-1]"
"ENSDARG00000090998";218;"ENSDARG00000090998";"si:cabz01071911.3";6,46333303329249;0,692573130099789;1,39948412928361;-1,29387333563595;0,650470904669657;3,42564428226273;"0.00173367037993877      .";"38 x 27";"4 NA";"si:cabz01071911.3 [Source:ZFIN;Acc:ZDB-GENE-161017-60]"
"ENSDARG00000077442";219;"ENSDARG00000077442";"tubgcp5";7,51318200124525;0,841615854981449;1,39778834107713;-2,1313117292253;0,884858060253215;7,59761891592366;"5.3804508826083e-07      .";"40 x 26";"6 NA";"tubulin, gamma complex associated protein 5 [Source:ZFIN;Acc:ZDB-GENE-050522-344]"
"ENSDARG00000101431";220;"ENSDARG00000101431";"gas8";6,08483336833206;0,811837866506837;1,39728769138195;-1,805528059221;0,536479736223232;2,54281949806996;"0.0108580683262587      .";"39 x 25";"18 NA";"growth arrest-specific 8 [Source:ZFIN;Acc:ZDB-GENE-030131-1980]"
"ENSDARG00000061030";221;"ENSDARG00000061030";"vezf1b";7,28867039771947;0,772400070455434;1,39699204902076;-2,42735493393177;0,847740552162659;6,39308280085621;"4.45224906442387e-06      .";"40 x 25";"15 NA";"vascular endothelial zinc finger 1b [Source:ZFIN;Acc:ZDB-GENE-060825-121]"
"ENSDARG00000070940";222;"ENSDARG00000070940";"htr2b";5,82177777952915;0,66450920110827;1,39542538809961;-1,31049430862117;0,782370798624263;5,02475638098169;"6.22490678640064e-05      .";"38 x 26";"22 NA";"5-hydroxytryptamine (serotonin) receptor 2B, G protein-coupled [Source:ZFIN;Acc:ZDB-GENE-081022-57]"
"ENSDARG00000042637";223;"ENSDARG00000042637";"tert";7,51898369206136;0,579472469524203;1,3949839849218;-0,868432193507887;0,663851996708036;3,55065636581078;"0.00133140799032383      .";"38 x 30";"19 NA";"telomerase reverse transcriptase [Source:ZFIN;Acc:ZDB-GENE-080405-1]"
"ENSDARG00000100112";224;"ENSDARG00000100112";"";5,09278102036724;0,583026329788025;1,39410590623212;-0,91256889374199;0,63828162081297;3,31659745299484;"0.00218199665165686      .";"38 x 30";"4 NA";"zinc finger protein 1118 [Source:ZFIN;Acc:ZDB-GENE-131125-21]"
"ENSDARG00000086304";225;"ENSDARG00000086304";"si:ch73-36p18.5";5,80343579599288;0,71531240104495;1,39323980443601;-1,35131261849947;0,740455120718249;4,40677711347554;"0.00022049659201917      .";"40 x 28";"25 NA";""
"ENSDARG00000038909";226;"ENSDARG00000038909";"msl2a";7,63723989168461;0,770899363049118;1,39097376813612;-1,67432287959062;0,771867918593989;4,85617275456718;"8.7555945591955e-05      .";"40 x 27";"2 NA";"male-specific lethal 2 homolog a (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-070912-449]"
"ENSDARG00000069280";227;"ENSDARG00000069280";"tsen15";6,98481692960404;0,630079327372957;1,39025098356102;-0,996194165969035;0,795343990278102;5,24842394133386;"3.97889845576982e-05      .";"40 x 29";"2 NA";"TSEN15 tRNA splicing endonuclease subunit [Source:ZFIN;Acc:ZDB-GENE-041008-211]"
"ENSDARG00000093622";228;"ENSDARG00000093622";"spc24";6,61313356216604;0,953058633406148;1,38614502049043;-2,54616652921361;0,849882313407526;6,45105583968904;"4.00353976692802e-06      .";"40 x 26";"3 NA";"SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050522-456]"
"ENSDARG00000094709";229;"ENSDARG00000094709";"arl8";8,04975600505262;0,812677134944439;1,38601521257823;-2,22950096161951;0,831303430553637;5,98254927092487;"9.57180175942263e-06      .";"40 x 26";"7 NA";"ADP-ribosylation factor-like 8 [Source:ZFIN;Acc:ZDB-GENE-030131-5762]"
"ENSDARG00000078433";230;"ENSDARG00000078433";"spc25";5,87745348445058;0,69360723048226;1,38275545936413;-1,34449719156671;0,787836812631637;5,11678663709087;"5.17423919010884e-05      .";"38 x 26";"9 NA";"SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-060810-13]"
"ENSDARG00000054103";231;"ENSDARG00000054103";"ripply1";4,61557962710195;0,712061943897473;1,38213175281622;-0,925302249379563;0,587528061766815;2,90422792247185;"0.00517488840959324      .";"38 x 30";"21 NA";"ripply transcriptional repressor 1 [Source:ZFIN;Acc:ZDB-GENE-060113-1]"
"ENSDARG00000007315";232;"ENSDARG00000007315";"tmpoa";8,21228566922673;0,687021840721192;1,38156768119683;-0,940277769592479;0,711625158186333;4,05161592419255;"0.000462978005236758      .";"39 x 29";"4 NA";"thymopoietin a [Source:ZFIN;Acc:ZDB-GENE-030131-6003]"
"ENSDARG00000100028";233;"ENSDARG00000100028";"";5,91435376399942;0,778211204690709;1,37926401648385;-1,44196547792155;0,745360207943934;4,47219286409711;"0.000192534650474752      .";"40 x 30";"13 NA";"polymerase (DNA directed), epsilon 2 [Source:ZFIN;Acc:ZDB-GENE-020419-16]"
"ENSDARG00000105483";234;"ENSDARG00000105483";"zgc:112234";8,25587632875276;1,55011223431198;1,37751268608402;-5,66528076667678;0,826195565822429;5,86595575708629;"1.19457135174805e-05      .";"40 x 25";"7 NA";"zgc:112234 [Source:NCBI gene;Acc:554097]"
"ENSDARG00000036116";235;"ENSDARG00000036116";"eif3hb";6,57864427904864;0,818571268209091;1,37701690902594;-2,30380115366273;0,641420561119085;3,34426160217913;"0.00205839957249121      .";"40 x 23";"19 NA";"eukaryotic translation initiation factor 3, subunit H, b [Source:ZFIN;Acc:ZDB-GENE-051030-42]"
"ENSDARG00000095521";236;"ENSDARG00000095521";"";5,0533639129487;0,597776653722826;1,37687467407603;-0,876040342304439;0,570753204172395;2,78035878105517;"0.00668599133879755      .";"36 x 28";"4 NA";"zinc finger protein 1090 [Source:ZFIN;Acc:ZDB-GENE-110914-10]"
"ENSDARG00000089355";237;"ENSDARG00000089355";"si:dkeyp-121d4.3";10,6514619549627;0,670066927476446;1,37557471760248;-1,45118846562139;0,881826374355137;7,47985225585967;"6.55863842125015e-07      .";"40 x 28";"13 NA";"si:dkeyp-121d4.3 [Source:ZFIN;Acc:ZDB-GENE-130530-962]"
"ENSDARG00000053467";238;"ENSDARG00000053467";"gtpbp1";9,48705288718483;0,623676320244981;1,37499534369073;-0,799123891463582;0,793354712660345;5,21292582412949;"4.27010197920907e-05      .";"40 x 29";"3 NA";"GTP binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-030909-12]"
"ENSDARG00000034227";239;"ENSDARG00000034227";"si:dkey-243i1.1";7,35126782284314;0,705995568289994;1,37420777482266;-1,07373332104247;0,729468977588411;4,26581378664306;"0.000295674506293198      .";"40 x 30";"15 NA";"si:dkey-243i1.1 [Source:ZFIN;Acc:ZDB-GENE-030131-6399]"
"ENSDARG00000105035";240;"ENSDARG00000105035";"anapc2";7,24961741435575;1,10351942466394;1,37367296675313;-3,69959462588802;0,927030478465273;9,88869456986563;"1.60451478770085e-08      .";"40 x 25";"5 NA";"anaphase promoting complex subunit 2 [Source:ZFIN;Acc:ZDB-GENE-081104-256]"
"ENSDARG00000103977";241;"ENSDARG00000103977";"terf2ip";7,25183150991279;1,04589627423029;1,37181281150633;-3,5945220620603;0,877864489338561;7,33220116976393;"8.42860344296703e-07      .";"40 x 25";"22 NA";"telomeric repeat binding factor 2, interacting protein [Source:ZFIN;Acc:ZDB-GENE-131121-641]"
"ENSDARG00000043004";242;"ENSDARG00000043004";"si:dkeyp-117h8.4";6,44345173814436;0,884590283372953;1,37180097904959;-2,13298185280651;0,81404850218516;5,60642459184047;"1.96886023291487e-05      .";"40 x 27";"20 NA";"si:dkeyp-117h8.4 [Source:ZFIN;Acc:ZDB-GENE-030804-4]"
"ENSDARG00000076272";243;"ENSDARG00000076272";"znf1041";5,89908262188564;0,631051180926357;1,37160234360999;-1,27604479278782;0,670765965345203;3,61760243846183;"0.00115581603202464      .";"36 x 24";"4 NA";"zinc finger protein 1041 [Source:ZFIN;Acc:ZDB-GENE-080213-11]"
"ENSDARG00000092445";244;"ENSDARG00000092445";"zgc:153352";5,53772219094992;0,644206387372789;1,36909431080847;-1,10908518070184;0,747750144334849;4,5046531873007;"0.000180029721814412      .";"38 x 27";"5 NA";"zgc:153352 [Source:ZFIN;Acc:ZDB-GENE-060929-1142]"
"ENSDARG00000101024";245;"ENSDARG00000101024";"";6,18744969002827;0,710466876336883;1,36562306924505;-1,65686121197296;0,850886460134451;6,47862995834063;"3.80689341927809e-06      .";"40 x 27";"6 NA";"nuclear fragile X mental retardation protein interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6203]"
"ENSDARG00000025285";246;"ENSDARG00000025285";"panx1a";7,12064405544644;1,11241670496977;1,36369434279655;-3,49482399379375;0,660431044663905;3,51813952888136;"0.00142607518762139      .";"40 x 24";"15 NA";"pannexin 1a [Source:ZFIN;Acc:ZDB-GENE-040426-766]"
"ENSDARG00000078092";247;"ENSDARG00000078092";"limd2";8,28956656104087;0,770081322516664;1,3626458295895;-1,11017943877122;0,694991577205216;3,86633823343531;"0.000683703497438737      .";"40 x 28";"3 NA";"LIM domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-120906-1]"
"ENSDARG00000061147";248;"ENSDARG00000061147";"zfp64";6,24017792534489;0,761648248695852;1,36178902845706;-1,78892234245286;0,751023311559284;4,54975595232362;"0.000164016636539643      .";"40 x 23";"23 NA";"zinc finger protein 64 homolog (mouse) [Source:ZFIN;Acc:ZDB-GENE-031118-80]"
"ENSDARG00000011125";249;"ENSDARG00000011125";"snrpb";9,15747482067909;0,639024629285514;1,35991551806675;-1,34162225123031;0,82147360698423;5,76223477810306;"1.45704237657363e-05      .";"39 x 27";"6 NA";"small nuclear ribonucleoprotein polypeptides B and B1 [Source:ZFIN;Acc:ZDB-GENE-040426-1819]"
"ENSDARG00000041239";250;"ENSDARG00000041239";"wdr20b";6,41907111326623;0,874057078973544;1,3593881705676;-2,28021160349797;0,687053892421213;3,78226139989769;"0.000816356977284216      .";"40 x 21";"20 NA";"WD repeat domain 20b [Source:ZFIN;Acc:ZDB-GENE-041014-234]"
"ENSDARG00000101715";251;"ENSDARG00000101715";"arsg";5,18170163276181;0,690659035430091;1,35919378426635;-0,884579069114308;0,645617608224682;3,38169805414933;"0.00190213278557827      .";"36 x 28";"12 NA";"arylsulfatase G [Source:ZFIN;Acc:ZDB-GENE-060503-154]"
"ENSDARG00000075747";252;"ENSDARG00000075747";"zfyve16";9,57960246330774;0,533519163703032;1,35875482532693;-1,10958569309741;0,855892373989806;6,62001956015689;"2.9452579926037e-06      .";"39 x 29";"10 NA";"zinc finger, FYVE domain containing 16 [Source:ZFIN;Acc:ZDB-GENE-091116-62]"
"ENSDARG00000098464";253;"ENSDARG00000098464";"LOC100534892";4,70055454271728;0,651376820376769;1,35819489330742;-0,81895420474894;0,691559978260861;3,82966495054745;"0.000738666893284945      .";"39 x 30";"KN149696.1 NA";""
"ENSDARG00000027586";254;"ENSDARG00000027586";"top3b";8,56976436643646;0,526987953081657;1,35818699575392;-0,673447767128847;0,623582647309306;3,19067077354388;"0.0028440618200134      .";"37 x 30";"5 NA";"topoisomerase (DNA) III beta [Source:ZFIN;Acc:ZDB-GENE-070705-37]"
"ENSDARG00000103607";255;"ENSDARG00000103607";"wtip";7,28698886163052;1,1835758331691;1,35771340404393;-3,83071815330066;0,910068524117657;8,78321979745946;"8.08718179090562e-08      .";"40 x 25";"18 NA";"WT1 interacting protein [Source:ZFIN;Acc:ZDB-GENE-050419-261]"
"ENSDARG00000059743";256;"ENSDARG00000059743";"tmem98";6,02219737625569;0,960199654192451;1,35652758321027;-1,84602782034819;0,430749352942933;1,90919847814028;"0.0371684830518555      .";"40 x 21";"3 NA";"transmembrane protein 98 [Source:ZFIN;Acc:ZDB-GENE-070112-1092]"
"ENSDARG00000067560";257;"ENSDARG00000067560";"gtf2h3";7,26709265129428;0,804615390476998;1,35553899341861;-2,31889586257297;0,555660588811265;2,67334336849598;"0.00832803683886485      .";"40 x 30";"5 NA";"general transcription factor IIH, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-040718-302]"
"ENSDARG00000017773";258;"ENSDARG00000017773";"slc16a12a";5,22346137667022;0,673721599399488;1,35543267726279;-1,19514440886587;0,6418597761035;3,34815511204128;"0.00204157099441249      .";"37 x 28";"17 NA";"solute carrier family 16, member 12a [Source:ZFIN;Acc:ZDB-GENE-080721-24]"
"ENSDARG00000058710";259;"ENSDARG00000058710";"terf1";5,5986473627519;0,832218374449811;1,35528534048502;-1,61581385912516;0,683739228546558;3,74792085042204;"0.00087772436606981      .";"40 x 30";"24 NA";"telomeric repeat binding factor (NIMA-interacting) 1 [Source:ZFIN;Acc:ZDB-GENE-090612-2]"
"ENSDARG00000096603";260;"ENSDARG00000096603";"bmb";4,92605926617867;0,675097850637732;1,35189050963521;-0,938038990515123;0,621779510871717;3,17561589874466;"0.00293543492061676      .";"38 x 29";"25 NA";"brambleberry [Source:ZFIN;Acc:ZDB-GENE-030131-5577]"
"ENSDARG00000102091";261;"ENSDARG00000102091";"";6,37852052071952;0,78819385969249;1,35113759611117;-1,70905714914551;0,736715490063438;4,35795558225902;"0.000244036447499818      .";"40 x 28";"1 NA";""
"ENSDARG00000040087";262;"ENSDARG00000040087";"epb41l4a";7,14224594478751;1,18946560636452;1,34850391800743;-3,68014169784915;0,704361792522148;3,96912344475022;"0.000550632492536174      .";"40 x 24";"10 NA";"erythrocyte membrane protein band 4.1 like 4A [Source:ZFIN;Acc:ZDB-GENE-990415-20]"
"ENSDARG00000025397";263;"ENSDARG00000025397";"srsf3a";5,27999026718104;0,563636110674706;1,34486666032623;-0,771769841147106;0,646383461719777;3,38858548217911;"0.00187469403810558      .";"37 x 28";"6 NA";"serine/arginine-rich splicing factor 3a [Source:ZFIN;Acc:ZDB-GENE-030616-631]"
"ENSDARG00000102145";264;"ENSDARG00000102145";"ccdc77";6,13060982961362;0,76497585377229;1,34266704323808;-1,64413005180669;0,864933222513792;6,89345044994724;"1.80704376484542e-06      .";"40 x 28";"25 NA";"coiled-coil domain containing 77 [Source:ZFIN;Acc:ZDB-GENE-050913-54]"
"ENSDARG00000079293";265;"ENSDARG00000079293";"gdpd4b";4,77463255545951;0,654010892045858;1,34208291691313;-0,916449497073926;0,664704517444541;3,55882138443132;"0.00130863950144966      .";"39 x 30";"21 NA";"glycerophosphodiester phosphodiesterase domain containing 4b [Source:ZFIN;Acc:ZDB-GENE-050309-133]"
"ENSDARG00000103525";266;"ENSDARG00000103525";"";7,50166208693648;0,74870275558137;1,34069589030793;-1,6089707982063;0,801460331413882;5,36050894479758;"3.18673601629182e-05      .";"40 x 27";"5 NA";"YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]"
"ENSDARG00000103417";267;"ENSDARG00000103417";"";4,9261030153657;0,475016233065061;1,34023750833737;-0,685300553809491;0,714155005666079;4,08095808902404;"0.00043532359772458      .";"36 x 28";"4 NA";"si:dkey-269o24.6 [Source:ZFIN;Acc:ZDB-GENE-110914-22]"
"ENSDARG00000028688";268;"ENSDARG00000028688";"exosc2";6,16879901227748;0,853358870348717;1,3401166753382;-1,85920365738776;0,643669045464895;3,36425302528967;"0.00197342938516332      .";"40 x 26";"5 NA";"exosome component 2 [Source:ZFIN;Acc:ZDB-GENE-050417-27]"
"ENSDARG00000022399";269;"ENSDARG00000022399";"ntmt1";7,09215571962099;0,906969002188289;1,33818037614106;-1,88742153586715;0,749655619757432;4,53081762174295;"0.000170555432625563      .";"40 x 27";"5 NA";"N-terminal Xaa-Pro-Lys N-methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2055]"
"ENSDARG00000010556";270;"ENSDARG00000010556";"mmp25b";6,13086618010403;0,838389261637746;1,33717573100805;-1,79002908734198;0,749429204773682;4,52769530325932;"0.000171658761218718      .";"40 x 28";"12 NA";"matrix metallopeptidase 25b [Source:ZFIN;Acc:ZDB-GENE-100308-4]"
"ENSDARG00000046071";271;"ENSDARG00000046071";"zgc:77838";7,97307788482298;0,65995583810335;1,33627754865825;-1,52098437409581;0,862707035784422;6,82380979466487;"2.04447515750328e-06      .";"40 x 27";"21 NA";"zgc:77838 [Source:ZFIN;Acc:ZDB-GENE-040426-1889]"
"ENSDARG00000039616";272;"ENSDARG00000039616";"cenpk";6,10009839852317;0,796359296493365;1,33544426434543;-1,69136219336942;0,804897265114163;5,42553439498252;"2.80363798803585e-05      .";"39 x 26";"1 NA";"centromere protein K [Source:ZFIN;Acc:ZDB-GENE-090313-204]"
"ENSDARG00000101665";273;"ENSDARG00000101665";"";7,07037104035588;0,991567637173277;1,33158273513042;-3,1291986258616;0,397246707949643;1,73146594888623;"0.051300715798739      .";"40 x 23";"10 NA";"protocadherin 1 gamma 11 precursor  [Source:RefSeq peptide;Acc:NP_001019282]"
"ENSDARG00000087562";274;"ENSDARG00000087562";"";6,60552423823751;0,852982194965771;1,3299515163484;-1,85487958733284;0,797053918095244;5,27930560478082;"3.7422343811766e-05      .";"40 x 27";"4 NA";"zinc finger protein 1036 [Source:ZFIN;Acc:ZDB-GENE-110913-155]"
"ENSDARG00000069289";275;"ENSDARG00000069289";"gabpa";8,64700100690615;0,603742686027874;1,32945742558106;-0,825700214310535;0,684935232587012;3,76026084051984;"0.000855156284210623      .";"38 x 30";"9 NA";"GA binding protein transcription factor, alpha subunit [Source:ZFIN;Acc:ZDB-GENE-011010-2]"
"ENSDARG00000041533";276;"ENSDARG00000041533";"ccdc130";6,39262924162195;0,725162379975485;1,32818051694556;-1,97952455606589;0,749800183887318;4,53281309599934;"0.000169854090400046      .";"40 x 23";"22 NA";"coiled-coil domain containing 130 [Source:ZFIN;Acc:ZDB-GENE-040912-36]"
"ENSDARG00000079818";277;"ENSDARG00000079818";"helq";5,7374051950632;0,703808746102738;1,32546976724668;-1,19646439605163;0,730042776504653;4,272995174147;"0.000291277692250791      .";"39 x 29";"21 NA";"helicase, POLQ-like [Source:ZFIN;Acc:ZDB-GENE-060503-421]"
"ENSDARG00000100558";278;"ENSDARG00000100558";"slbp";8,58413061877811;0,624097185821133;1,32356925051026;-0,75674821147202;0,781618222149484;5,01232410494289;"6.38279960942789e-05      .";"40 x 30";"14 NA";"stem-loop binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-9686]"
"ENSDARG00000098170";279;"ENSDARG00000098170";"";5,23895211856119;0,578983150510332;1,32338630097179;-0,881360694773318;0,672292041937393;3,63260692303695;"0.0011197539279536      .";"37 x 28";"4 NA";"si:dkey-4e4.1 [Source:ZFIN;Acc:ZDB-GENE-110914-73]"
"ENSDARG00000006392";280;"ENSDARG00000006392";"exosc9";7,52128224232657;0,770007957196453;1,32248467166139;-2,2582469247521;0,855731264085317;6,61536383955053;"2.97012118100071e-06      .";"40 x 23";"1 NA";"exosome component 9 [Source:ZFIN;Acc:ZDB-GENE-041010-180]"
"ENSDARG00000002215";281;"ENSDARG00000002215";"rtca";8,83873799449623;0,658147964736219;1,32223206793355;-1,34626966093699;0,658016706458175;3,49542521688728;"0.00149616053351043      .";"38 x 28";"22 NA";"RNA 3'-terminal phosphate cyclase [Source:ZFIN;Acc:ZDB-GENE-030131-9687]"
"ENSDARG00000102282";282;"ENSDARG00000102282";"LOC103909987";5,74656505945722;0,523242667697178;1,32146729424104;-1,10303114820641;0,736763942157415;4,35858247381826;"0.000243718510010815      .";"40 x 20";"KN150317.1 NA";""
"ENSDARG00000102133";283;"ENSDARG00000102133";"";6,4564538653954;0,826851187567578;1,32134060591275;-1,90069902218769;0,440794109069102;1,9643050907132;"0.0335546600864975      .";"40 x 22";"4 NA";"si:dkey-47k16.4 [Source:ZFIN;Acc:ZDB-GENE-110914-131]"
"ENSDARG00000019614";284;"ENSDARG00000019614";"jade3";8,6449484455091;0,703664551801184;1,32043172754672;-1,90848568098975;0,917013971828725;9,19646273544337;"4.34782094771435e-08      .";"40 x 26";"6 NA";"jade family PHD finger 3 [Source:ZFIN;Acc:ZDB-GENE-030131-928]"
"ENSDARG00000090941";285;"ENSDARG00000090941";"zgc:163040";5,84252705300671;0,573083367172268;1,31795530088008;-1,20903394409198;0,812297078575645;5,57089113169524;"2.10971984467845e-05      .";"38 x 26";"25 NA";"histone 1, H4, like [Source:ZFIN;Acc:ZDB-GENE-070927-10]"
"ENSDARG00000100925";286;"ENSDARG00000100925";"";5,11931388474243;0,670348279062972;1,314185293918;-1,08244949105625;0,699484763387008;3,91513159741032;"0.000616907039924564      .";"40 x 29";"17 NA";""
"ENSDARG00000100551";287;"ENSDARG00000100551";"";5,03821478141717;0,578567124753924;1,31386658427896;-1,02527273676156;0,604666782728087;3,03670089862382;"0.00392702604524042      .";"38 x 30";"4 NA";"zinc finger protein 985 [Source:ZFIN;Acc:ZDB-GENE-110914-127]"
"ENSDARG00000057016";288;"ENSDARG00000057016";"cdc14ab";8,58101724427434;0,724837873130377;1,3135453520417;-1,535280234981;0,601965190166395;3,01539565441947;"0.00410570453133374      .";"38 x 25";"22 NA";"cell division cycle 14Ab [Source:ZFIN;Acc:ZDB-GENE-070705-309]"
